userId,itemIds,runNumber
64,"[5, 28, 74, 126, 218, 346, 437, 803]",1
103,"[5, 46, 198, 266, 322, 931, 951, 1187, 4194]",1
160,"[5, 26, 39, 198, 635, 731, 837, 1616, 1870]",1
215,"[318, 7361, 296, 162414, 109374, 44555, 80463, 4973, 27773, 59387]",1
220,"[5, 99, 742, 1042, 1055, 1910, 3442, 5767]",1
391,"[5, 43, 62, 85, 6158, 2395, 4912, 5613]",1
418,"[318, 162414, 109374, 4973, 27773, 44555, 59387, 71033, 96829, 92259]",1
435,"[1197, 7826, 4973, 46578, 7147, 899, 94959, 109374, 551, 7361]",1
437,"[318, 7361, 109374, 4973, 27773, 1197, 162414, 44555, 1732, 61240]",1
555,"[215, 1544, 1875, 5121, 23, 195, 103, 1863]",1
562,"[233, 322, 1180, 77, 720, 1244, 5, 1183]",1
587,"[318, 7361, 296, 4973, 58559, 162414, 109374, 1682, 27773, 1197]",1
313,"[40, 85, 103, 118, 155, 178]",1
361,"[296, 50, 4973, 1197, 46578, 7361, 59387, 44555, 57669]",1
362,"[318, 7361, 1197, 27773, 109374, 44555, 1732, 4973, 48780]",1
438,"[38, 40, 60, 94, 458, 605, 773, 1202, 2607]",1
469,"[42, 126, 155, 191, 275, 314, 335, 1682]",1
45,"[8, 18, 41, 99, 183, 201, 1179, 1199]",1
202,"[8, 43, 102, 204, 346, 357, 531, 1732, 5602]",1
235,"[356, 318, 1197, 50, 46578, 59387, 7826, 6867, 4973]",1
279,"[8, 17, 163, 239, 437, 928, 1051]",1
368,"[8, 94, 417, 348, 724, 3221, 3298, 4903, 6400]",1
395,"[356, 318, 1197, 48516, 1682, 367, 140267, 27619, 80463, 109374]",1
494,"[2005, 4135, 5103, 7045, 531, 2451, 2082, 60, 5076, 2124]",1
498,"[356, 1197, 1682, 7826, 1246, 46578, 7361, 2005, 318, 4973]",1
536,"[356, 1197, 457, 46578, 1246, 2005, 380, 1259, 86882, 6378]",1
586,"[8, 85, 315, 473, 479, 927, 1028, 1084, 4027, 3104]",1
603,"[16, 316, 2076, 1103, 1095, 1441, 61246, 5294, 6020]",1
608,"[8, 41, 53, 181, 324, 418, 539, 736, 1517]",1
140,"[9, 261, 292, 348, 458, 837, 1103, 1192, 1244]",1
264,"[1370, 1608, 1682, 2502, 457, 2997, 2858, 380, 1732]",1
1,"[10, 50, 57, 85, 88, 178, 224, 227]",1
294,"[10, 55, 74, 100, 185, 292, 482, 563, 633, 5121]",1
606,"[10, 22, 64, 72, 148, 211, 266, 293]",1
42,"[11, 336, 346, 491, 1184, 1514, 2613]",1
256,"[11, 1209, 71, 1015, 278, 3662, 1405, 1805]",1
590,"[11, 108, 266, 388, 421, 728, 1061, 1191, 1934, 3010]",1
217,"[12, 61, 62, 94, 110, 215, 144, 150, 986, 1594]",1
353,"[296, 318, 50, 1682, 4878, 1732, 7361, 27773, 4973]",1
365,"[12, 446, 759, 933, 1188, 2048, 3117, 3993, 6563]",1
373,"[296, 7361, 1197, 109374, 1682, 4973, 1732, 94959, 46578, 1527]",1
380,[],1
199,"[16, 46, 102, 110, 238, 336, 343, 478, 485]",1
58,"[318, 296, 1682, 4226, 109374, 27773, 44555, 1732, 71033]",1
68,"[26, 60, 148, 171, 205, 230, 307, 1235, 1914]",1
107,"[318, 296, 858, 48516, 80463, 3006, 50, 2268, 2329, 3006]",1
134,"[318, 858, 80463, 48516, 1213, 2268, 3006, 48780, 44555, 109374]",1
176,"[318, 7361, 46578, 109374, 4973, 1682, 6711, 4979, 44555, 5902]",1
240,"[318, 296, 50, 4226, 2858, 27773, 1682, 71033, 59387]",1
284,"[356, 318, 4973, 46578, 109374, 7361, 1682, 94959, 44555, 4979]",1
349,"[318, 48780, 1682, 4720, 80463, 109374, 2268, 44555, 81845]",1
414,"[116, 147, 198, 205]",1
419,"[171, 1176, 2055, 2816, 4158, 5630, 737, 1198]",1
428,"[171, 228, 516, 759, 773, 984, 2751]",1
468,"[318, 7826, 1682, 46578, 47099, 2761, 7361, 2324, 94959, 5015]",1
18,"[15, 229, 238, 491, 848, 1202]",1
136,"[296, 7361, 1197, 162414, 109374, 4973, 318, 59387, 133771]",1
191,"[6539, 1197, 7361, 48516, 555, 8533, 5418, 318, 55820, 79132]",1
75,"[296, 71033, 59387, 44555, 4973, 36517, 44555, 457, 8361]",1
77,"[296, 318, 858, 7361, 2959, 6711, 48516, 1213, 4973]",1
96,"[296, 4973, 7361, 1197, 97921, 55052, 314, 46578, 7147, 109374]",1
124,"[296, 318, 27773, 48516, 109374, 93840, 55820, 99114, 1206, 3494]",1
171,"[296, 7361, 4973, 265, 457, 2456, 48516, 7579, 92259, 2762]",1
266,"[16, 183, 294, 1095, 1585, 2100, 168]",1
308,"[858, 46578, 7361, 27619, 4361, 1611, 4973, 48516, 94959, 59387]",1
364,"[858, 1213, 48516, 428, 1466, 1234, 55118, 1245, 2726]",1
400,"[48516, 80489, 73344, 71033, 55363, 318, 59387, 44555, 39381]",1
416,"[858, 6711, 296, 7361, 1213, 215, 48516, 78039, 1206, 4144]",1
422,"[296, 318, 2329, 4011, 1682, 109374, 428, 57669, 1732]",1
441,"[858, 318, 4226, 1213, 6870, 48516, 50, 2268, 3176]",1
475,"[296, 7361, 593, 899, 7826, 7451, 2160, 6711, 2572, 1197]",1
514,"[16, 170401, 135, 209, 728, 1542, 1648, 2691, 6804]",1
551,"[296, 7361, 46578, 4973, 6773, 78039, 71033, 6711, 64839, 4144]",1
570,"[16, 94, 69, 1047, 220, 1032, 126, 311]",1
4,"[17, 53, 211, 304, 390, 409, 415, 455]",1
17,"[318, 7361, 4973, 109374, 44555, 59387, 71033, 92259, 96829]",1
37,"[7579, 55052, 2572, 51834, 146730, 80549, 71327, 3079, 1197]",1
119,"[17, 220, 534, 747, 916, 945, 1053, 1079, 1916]",1
152,"[7579, 515, 5772, 910, 47610, 4720, 7361, 109374, 4973, 61240]",1
227,"[318, 7361, 46578, 112515, 2762, 1197, 3147, 6711, 162414]",1
262,"[7579, 7361, 39183, 4973, 78039, 215, 91079, 94959, 4144]",1
309,"[318, 7361, 109374, 44555, 1197, 27773, 4973, 71033, 59387]",1
339,"[17, 206, 1262, 4387, 5279, 6966, 6974]",1
357,"[17, 178, 480, 1202, 1204, 491, 1829, 6942]",1
413,"[7579, 97921, 109374, 7361, 94959, 48516, 4973, 8533, 50]",1
477,"[17, 171, 238, 352, 385, 461, 633, 747, 1177, 3175]",1
513,"[318, 296, 176371, 7361, 48516, 2571, 4973, 55820, 48394, 6711]",1
542,"[17, 480, 848, 278, 201, 7361, 4973]",1
558,"[7579, 7361, 215, 78039, 91079, 55052, 8638, 162414, 4144]",1
568,"[7579, 515, 55052, 127108, 71327, 613, 51834, 412, 71579]",1
583,"[7579, 7826, 46578, 167380, 1197, 94959, 88810, 7147, 6385, 4973]",1
599,"[17, 24, 61, 77, 86, 144, 224, 365, 506, 2427]",1
602,"[17, 472, 612, 639, 1027, 1405, 2423, 2554]",1
609,"[7579, 595, 4973, 71033, 261, 27619, 55052, 44555, 7361, 109374]",1
81,"[296, 109374, 46578, 4973, 7361, 4979, 94959, 6711, 87304, 59387]",1
130,"[296, 1625, 4979, 4226, 2858, 4720, 2997, 27773, 46578, 2762]",1
198,"[18, 70, 86, 314, 198, 215, 185, 365, 479, 1171]",1
248,"[296, 1732, 38061, 7361, 46578, 4979, 59387, 57669, 4973, 94959]",1
486,"[296, 7361, 109374, 46578, 4973, 1682, 94959, 6711, 57669, 4979]",1
507,"[357, 4973, 109374, 94959, 55280, 104374, 95088, 1197, 87304, 104339]",1
561,"[18, 40, 101, 171, 183, 271, 482, 1454]",1
56,"[296, 1732, 4011, 38061, 57669, 51255, 2542, 158238, 77800, 4387]",1
274,"[150, 170401, 172, 266, 783, 1303, 2427, 3152, 6218]",1
484,"[19, 240, 272, 278, 741, 867, 1269, 1498, 1569]",1
99,"[296, 1732, 57669, 38061, 4979, 4011, 46578, 77800, 59387]",1
304,"[356, 1527, 261, 20, 85, 232, 482, 489, 1104]",1
340,"[296, 109374, 50, 515, 4011, 1225, 1732, 1183, 2542, 318]",1
376,"[296, 50, 318, 1732, 4878, 4973, 27773, 59387, 7826]",1
386,"[296, 1719, 165, 2391, 1608, 2700, 50, 1635]",1
446,"[296, 4973, 293, 215, 247, 45728, 1197, 2395, 457, 7361]",1
524,"[20, 74, 86, 270, 471, 479, 493, 508, 1024]",1
8,"[296, 1197, 2571, 7147, 4226, 5445, 4011, 4878]",1
34,"[296, 4979, 46578, 38061, 57669, 109374, 61323, 6867, 67997]",1
41,"[21, 110, 314, 1022, 1171, 1209, 2477, 2533, 135, 1053]",1
70,"[296, 1748, 110, 36, 318, 909, 1653, 2268, 46578]",1
84,"[21, 49, 314, 267, 558, 590, 3499, 3608, 3701]",1
105,"[21, 77, 104, 122, 795, 848, 1015, 2511]",1
187,"[21, 1247, 3072, 2331, 4056, 179, 2405]",1
224,"[296, 46578, 1732, 1682, 7361, 57669, 4878, 5902]",1
251,"[296, 318, 4973, 2542, 3147, 4011, 2324, 38061, 44555]",1
300,"[296, 1197, 899, 94959, 951, 57669, 4973, 1281, 38061]",1
301,"[296, 4973, 46578, 78499, 72226, 1197, 2406, 2791, 94959, 7826]",1
347,"[296, 318, 7361, 858, 1682, 48516, 4973, 80463, 4878]",1
423,"[38061, 70286, 57669, 5903, 1912, 1748, 158238, 5445, 2391, 34292]",1
463,"[296, 4973, 1197, 7826, 94959, 2761, 46578, 109374, 59387, 6773]",1
470,"[296, 7361, 7147, 46976, 59387, 38061, 3175, 54259, 4973]",1
474,"[21, 26, 53, 150, 161, 195, 199, 272, 293, 296]",1
495,"[21, 247, 913, 988, 1015, 1043, 2743, 2772, 2014]",1
567,"[21, 1086, 1373, 1926, 1993, 519, 8010]",1
93,"[296, 7361, 318, 27773, 109374, 44555, 4973, 48780, 71033]",1
19,"[356, 24, 1573, 156, 1693, 373, 24, 1542, 24, 1017]",1
316,"[296, 7361, 109374, 46578, 48516, 4973, 1732, 57669, 6711, 4979]",1
330,"[23, 198, 322, 351, 671, 1171, 1650]",1
379,"[318, 7361, 27773, 109374, 44555, 59387, 71033, 48780, 4973]",1
432,"[23, 238, 671, 7, 1199, 1897, 2518, 3198, 7702]",1
100,"[25, 85, 322, 331, 352, 379, 430, 766, 1583]",1
165,"[318, 858, 7361, 1197, 1203, 134130, 4973, 47099, 109374, 44555]",1
26,"[318, 109374, 296, 4973, 858, 7361, 48516, 94959, 2959, 1682]",1
54,"[318, 7361, 46578, 1225, 6711, 1682, 162414, 109374, 55052]",1
79,"[318, 1197, 593, 296, 8961, 7361, 48516, 46578, 4973, 79132]",1
156,"[26, 85, 183, 272, 314, 328, 973, 1500, 2076, 5059]",1
170,"[318, 296, 2959, 48516, 4011, 2329, 2542, 3147, 57669, 1682]",1
577,"[318, 26, 101, 116, 361, 2178, 837, 3029, 78, 1583]",1
592,"[318, 7361, 109374, 48780, 1197, 162414, 1682, 4973, 27773, 7826]",1
21,"[27, 38038, 479, 1243, 760, 1297, 1870, 2010]",1
126,"[1197, 94959, 4973, 46578, 7361, 7826, 87304, 104374, 96821, 91079]",1
141,"[27, 74, 163, 218, 235, 433, 471, 918, 1031]",1
159,"[1197, 48394, 7826, 66097, 180031, 2005, 7147, 94959, 59387, 54259]",1
193,"[318, 7361, 1197, 46578, 48780, 4973, 48394, 1682, 109374]",1
307,"[27, 41, 85, 155, 538, 837, 1202, 6620]",1
359,"[1197, 46578, 48780, 59387, 7826, 4720, 7361, 109374, 133771]",1
489,"[27, 41, 171, 429, 471, 38038, 1855, 3516]",1
503,"[27, 76, 238, 352, 839, 1584, 2169, 3725, 6153, 2139]",1
580,"[27, 108, 388, 779, 795, 1180, 5116, 5499]",1
94,"[7579, 89470, 6711, 7361, 80463, 109374, 97921, 48780, 46578]",1
109,"[318, 7361, 1197, 109374, 4973, 1682, 27773, 46578, 44555]",1
132,"[28, 40, 66, 128, 183, 201, 331, 335, 2069, 4860]",1
179,"[7579, 7361, 4973, 215, 78039, 91079, 94959, 4144, 8638]",1
318,"[28, 164, 201, 351, 352, 532, 1163, 1794, 3574]",1
411,"[28, 671, 1025, 2433, 613, 640, 585, 532]",1
426,"[318, 7361, 27773, 4973, 4720, 215, 31364, 61240, 44555, 57669]",1
448,"[28, 45728, 246, 1175, 1202, 1544, 4002, 5563, 7835]",1
566,"[1721, 46578, 1197, 94959, 109374, 7361, 4973, 1682, 7826, 104374]",1
593,"[318, 4226, 27773, 71033, 31364, 73808, 86781]",1
16,"[589, 233, 1022, 71, 1125, 336, 7826]",1
38,"[318, 7361, 296, 4973, 27773, 109374, 1197, 44555, 59387]",1
173,"[48394, 1175, 59387, 2968, 5015, 74553, 48082, 69951, 4467]",1
222,"[613, 766, 1024, 1297, 4687]",1
230,"[66, 193, 272, 773, 795, 1030, 1270, 1597]",1
367,"[1419, 741, 1794, 121, 46, 1735, 461, 88]",1
527,"[29, 41, 43, 215, 232, 387, 472, 726, 1180, 1656]",1
539,"[48394, 4973, 7361, 59387, 74553, 61240, 48082, 1175, 56339, 109374]",1
565,"[48394, 4973, 7361, 59387, 71033, 1175, 6773, 44555, 89759, 61240]",1
572,"[38, 470, 492, 605, 1601, 1683, 3283]",1
182,"[38, 70, 150, 220, 372, 1204, 1825]",1
226,"[39, 45, 79, 88, 116, 146, 155, 229]",1
147,"[49910, 3071, 47423, 58554, 31225, 3296, 3281, 4616, 1246, 1281]",1
102,"[296, 7361, 109374, 2997, 4973, 1682, 7826, 7147, 2761]",1
394,"[79132, 7361, 48780, 4226, 4878, 4973, 8914, 27773, 59387]",1
447,"[296, 7361, 109374, 27773, 4973, 50, 215, 71033, 59387]",1
32,"[318, 7361, 1197, 4973, 109374, 162414, 1732, 48394, 46578, 44555]",1
115,"[318, 1197, 4973, 27619, 7361, 109374, 7826, 94959, 59387, 2761]",1
201,"[318, 4973, 1197, 7361, 44555, 59387, 7826, 55363, 46578]",1
254,"[170401, 238, 473, 38038, 775, 783, 1051, 1230, 1252]",1
282,"[170401, 86, 446, 471, 2041, 2055, 75, 741]",1
292,"[170401, 86, 108, 531, 1273, 1304, 1354, 1730, 3328]",1
371,"[356, 7826, 96488, 46578, 48394, 4973, 94959, 59387, 6385, 7361]",1
385,"[170401, 61, 77, 351, 521, 628, 1475, 2071, 2146, 2897]",1
600,"[170401, 36, 85, 121, 342, 386, 1176, 1542, 1611, 2076]",1
20,"[36, 121, 171, 458, 1493, 1514, 1807, 1829]",1
488,"[36, 62, 178, 233, 318, 333, 492]",1
27,"[38, 40, 43, 71, 189, 215, 332, 482, 1100, 1496]",1
43,"[38, 467, 473, 479, 484, 533, 1414, 1422, 2657, 1197]",1
302,"[1197, 109374, 94959, 7826, 59387, 44555, 4973, 59387, 6773, 44555]",1
529,"[1197, 7361, 4973, 46578, 6711, 94959, 215, 87304, 87234, 91079]",1
135,"[40, 155, 233, 43, 1653]",1
219,"[40, 235, 6158, 516, 988, 1245, 1897, 2073, 5752]",1
517,"[40, 85, 206, 324, 492, 918, 943, 1283, 2446]",1
59,"[318, 7361, 109374, 44555, 1197, 162414, 59387, 4973, 27773, 71033]",1
249,"[41, 220, 352, 988, 1206, 1204, 1203, 2987]",1
531,"[81845, 2572, 515, 7361, 1197, 55052, 46578, 1183, 2396]",1
553,"[318, 27773, 296, 4973, 109374, 44555, 7361, 61240, 71033]",1
589,"[318, 4973, 7361, 109374, 162414, 48394, 46578, 44555, 4144, 59387]",1
178,"[296, 4973, 7361, 109374, 1682, 46578, 7826, 94959, 57669, 59387]",1
244,"[296, 4979, 2329, 1285, 1212, 1178, 1732, 1206, 3108, 1189]",1
7,"[43, 74, 172, 337, 781, 750, 3821, 173]",1
31,"[318, 176371, 5618, 3499, 48780, 1197, 46578, 44555]",1
153,"[904, 910, 943, 949, 1086, 1290, 43, 482, 2524, 3385]",1
265,"[318, 296, 7361, 46578, 4973, 109374, 94959, 6711, 1197, 87304]",1
270,"[318, 4226, 7361, 27773, 109374, 44555, 57669, 31364, 71033]",1
305,"[43, 82, 238, 728, 781, 1057, 1150, 1296, 2997]",1
552,"[296, 44555, 318, 71033, 7361, 59387, 109374, 112552]",1
579,"[318, 162414, 480, 1370, 1283, 4973, 48780, 7361, 109374, 1201]",1
36,"[2858, 7361, 1682, 46578, 4226, 6711, 8950, 5673, 4979, 78039]",1
280,"[45, 206, 458, 485, 869, 904, 913, 1060, 1227]",1
290,"[45, 75, 86, 151, 195, 318, 320, 1144]",1
597,"[45, 61, 70, 166, 367, 475, 1177, 6380]",1
50,"[46, 795, 1256, 1318, 2084, 2754, 2885, 2891]",1
560,"[46, 1183, 1221, 1286, 1293, 3147, 1939, 799, 2320, 3081]",1
483,"[54, 78, 144, 199, 265, 331, 387, 1279, 2058, 8533]",1
57,"[55, 85, 198, 272, 346, 418, 488, 981, 984]",1
275,"[75, 126, 346, 496, 870, 1126]",1
276,"[318, 109374, 4973, 162414, 1682, 7361, 44555, 46578, 7826, 1172]",1
456,"[1197, 46578, 97938, 109374, 2028, 4973, 7361, 7826, 69481]",1
120,"[318, 4226, 48780, 44555, 27773, 71033, 96829, 31364, 73808, 86781]",1
167,"[1237, 38038, 61, 633, 540, 1685, 1895]",1
328,"[61, 45728, 238, 324, 352, 1246, 1256, 2056]",1
61,"[318, 2959, 4226, 48516, 27773, 48780, 1206, 55820, 44555, 31364]",1
66,"[62, 293, 352, 356, 728, 1683, 3224]",1
76,"[318, 46578, 6385, 51255, 37733, 96488, 47099, 59387, 44555]",1
128,"[318, 7361, 1246, 44555, 2858, 7826, 4995, 59387, 1704, 55814]",1
310,"[1246, 46578, 7361, 8784, 96821, 4973, 97921, 3481, 55280]",1
405,"[62, 75, 76, 384, 1012, 1259, 2058, 2091, 2120]",1
509,"[62, 99, 147, 220, 239, 432, 461, 480, 928, 1054]",1
610,"[62, 85, 45728, 229, 736, 916, 1199, 1215, 2243, 4522]",1
122,"[63, 85, 45728, 912, 588, 766, 3104, 3075, 4343]",1
261,"[296, 1197, 380, 4011, 97921, 70, 38061, 4973, 2006, 57669]",1
369,"[296, 2427, 750, 2762, 4973, 1213, 8874, 2456, 123, 1009]",1
370,"[296, 4973, 7361, 112515, 318, 46578, 27773, 109374, 162414, 1197]",1
393,"[296, 109374, 133771, 8874, 7361, 83134, 46578, 61240, 57669, 93840]",1
424,"[296, 555, 2997, 4016, 3189, 4144, 39183, 46578, 94959, 59387]",1
83,"[296, 7361, 1197, 109374, 162414, 318, 4973, 133771, 48780, 7826]",1
384,"[109374, 7361, 46578, 6711, 46976, 87304, 86882, 95088, 4144, 59387]",1
434,"[235, 147, 76, 220, 99, 64, 828, 1916]",1
452,"[65, 71, 101, 135, 185, 432, 748, 126921]",1
39,"[296, 4973, 60766, 4299, 457, 46578, 96488, 109374, 7826]",1
114,"[4973, 899, 44555, 92259, 909, 1178, 1175, 5991, 1262, 27721]",1
263,"[1035, 1658, 4292, 5146, 1180, 2514]",1
348,"[296, 4973, 109374, 1732, 1197, 46578, 94959, 57669, 7361, 4979]",1
52,"[69, 903, 1343, 2336, 1831, 2296, 891, 258, 1993]",1
72,"[296, 1732, 318, 4011, 2502, 50, 45728, 555, 2395, 293]",1
164,"[296, 318, 1732, 27773, 7361, 1197, 4973, 44555, 46578, 48780]",1
334,"[69, 71, 193, 455, 458, 471, 897, 1256, 1283]",1
540,"[47099, 97921, 7361, 162414, 86882, 2156, 46578, 3554, 88810]",1
582,"[318, 1197, 7361, 109374, 48780, 94959, 48394, 46578, 93840, 1682]",1
596,"[69, 451, 927, 1014, 1078, 1150, 1279, 1312]",1
287,"[296, 46578, 7361, 4973, 2571, 73290, 1262, 266, 1283, 7826]",1
409,"[296, 50, 46578, 41571, 2542, 1639, 1258, 55276, 7361, 59387]",1
605,"[70, 99, 119, 183, 480, 482, 731, 785, 1659]",1
9,"[2571, 8874, 1748, 71535, 1197, 5903, 115122, 3740, 48394, 83134]",1
62,"[71, 85, 235, 1060, 1206, 1296, 3095, 3104]",1
200,"[71, 193, 1862, 209, 234, 379, 434, 532, 803, 2130]",1
212,"[71, 903, 951, 1081, 1227, 1352, 1066, 5680, 2772]",1
392,"[457, 1584, 2803, 1917, 185, 1653, 292, 2353, 1682]",1
497,"[296, 48516, 27773, 38095, 318, 31364, 80489, 73808, 73344]",1
510,"[296, 318, 109374, 44555, 59387, 71033, 92259, 27773, 96829]",1
298,"[72, 220, 257, 801, 1060, 1270, 1358, 1835, 3451, 5026]",1
356,"[72, 904, 215, 1246, 101, 181, 2316, 437]",1
450,"[318, 7361, 46578, 109374, 6711, 1197, 4973, 59387, 57669]",1
110,"[318, 4973, 48394, 7361, 1197, 61240, 109374, 162414, 2139, 140267]",1
317,"[318, 1197, 112515, 46578, 5618, 7361, 48394, 6773, 176371, 4878]",1
465,"[318, 7361, 48516, 38061, 4361, 1197, 2542, 48780, 94959, 44555]",1
69,"[7361, 46578, 67255, 71535, 4973, 3175, 37733, 8874, 97921, 95088]",1
101,"[7361, 1189, 48780, 123, 46578, 60766, 6711, 44555, 4144, 96488]",1
195,"[74, 101, 229, 357, 415, 429, 432, 1123, 1180]",1
211,"[296, 7361, 4973, 6711, 46578, 59387, 57669, 87304, 7826]",1
246,"[74, 82, 181, 474, 799, 848, 1183]",1
312,"[74, 77, 171, 1023, 1516, 3497, 102800, 4062]",1
344,"[318, 7361, 46578, 4973, 6711, 97921, 94959, 215, 46976]",1
350,"[1721, 7361, 6711, 318, 4973, 46578, 215, 94959, 109374]",1
354,"[74, 94, 122, 135, 163, 198, 266, 461, 477, 824]",1
295,"[1682, 46578, 55280, 6867, 95088, 4979, 94959, 102993, 67734, 8784]",1
149,"[2571, 899, 4226, 1262, 1947, 904, 48774, 1035, 1212]",1
221,"[76, 319, 335, 351, 837, 1104, 1126, 2048]",1
303,"[2571, 7361, 48780, 48394, 2959, 48774, 4973, 109374, 1682]",1
412,"[2571, 38061, 8376, 4226, 4973, 1958, 7361, 4979, 318]",1
74,"[77, 198, 296, 384, 423, 861, 1253, 2763, 3559]",1
137,"[77, 233, 432, 1191, 2416, 3041, 3053, 3066]",1
225,"[77, 185, 836, 2550, 1212, 59387, 44555, 71033, 8933]",1
91,"[78, 86, 88, 322, 324, 1180, 1192]",1
104,"[78, 179, 218, 285, 936, 1187, 1906, 4236]",1
410,"[296, 78, 1120, 183, 336, 386, 414, 430, 2090]",1
554,"[296, 318, 555, 1089, 2427, 3104, 1263, 2406, 37733]",1
168,"[318, 1197, 44555, 109374, 71033, 7361, 59387, 96829, 4973]",1
352,"[198, 1248, 1276, 1301, 1304, 1352, 3079, 3100]",1
197,"[71033, 1172, 44555, 6385, 4226, 66371, 73344, 31364]",1
231,"[46578, 6385, 1172, 66371, 92259, 44555, 71033, 265]",1
407,"[7361, 2997, 46578, 1172, 6385]",1
53,"[356, 46578, 318, 8784, 7361, 54503, 4973, 47099, 261]",1
89,"[83, 314, 937, 1250, 1256, 2130, 3735]",1
63,"[85, 1202, 935, 951, 479, 1180, 2316, 1226, 3148]",1
491,"[7361, 7826, 5995, 38061, 7147, 1178, 57669, 2324]",1
482,"[318, 109374, 44555, 59387, 1732, 4973, 71033, 8933, 92259]",1
518,"[1707, 1197, 837, 5103, 2124, 46578, 2082, 2052, 7826, 4016]",1
431,"[318, 109374, 7826, 94959, 46578, 47099, 59387, 92259, 4973, 1682]",1
111,"[89, 233, 38038, 893, 897, 7, 928, 1237, 4641]",1
183,"[1370, 457, 1262, 7007, 7027, 1396, 6636, 1610, 303, 1297]",1
363,"[318, 296, 7361, 46578, 858, 80463, 4973, 48516, 1682, 94959]",1
297,"[296, 109374, 6378, 7361, 4011, 46578, 48516, 94959, 158238, 4979]",1
125,"[102, 201, 254, 258, 406, 6807, 1147, 4786]",1
522,"[102, 1095, 1131, 1318, 1926, 271, 3163, 278, 2058]",1
382,"[176371, 947, 1226, 1593, 1624, 3727, 3841, 4511, 7218]",1
29,"[296, 7361, 4973, 109374, 55363, 30707, 6711, 1197, 94959]",1
166,"[104, 233, 481, 38038, 33493, 1256, 2048, 2313, 3143]",1
216,"[104, 292, 330, 432, 1442, 1597, 1805, 5690]",1
80,"[147, 759, 1297, 1829, 3625, 903, 912, 1204, 1254]",1
268,"[318, 296, 7361, 46578, 6711, 4973, 109374, 94959, 57669, 6867]",1
129,"[296, 109374, 1258, 1197, 4973, 2571, 7361, 1732, 48780, 94959]",1
