userId,itemIds,runNumber
381,"[2066, 3374, 3338, 3516, 3328, 1514, 2316, 322]",1
387,"[334, 1046, 1425, 1806, 2330, 4144, 7266]",1
402,"[4144, 4973, 7361, 59387, 71033, 89759, 96829, 133771, 163134]",1
404,"[265, 1719, 1280, 123, 515, 247, 509, 1183, 4144, 71033]",1
453,"[418, 4221, 100, 479, 438, 867, 60]",1
464,"[59387, 113741, 71033, 44555, 55908, 96829, 6773, 8933, 27815]",1
534,"[824, 1318, 1914, 3872, 4705, 4174, 8720]",1
588,"[29, 215, 314, 247, 144, 50, 36, 1719, 1834]",1
6,"[28, 536, 580, 599, 610, 11, 486, 674, 694]",1
28,"[233, 766, 1279, 2187, 2307, 2372, 2266]",1
46,"[57669, 59387, 6867, 87234, 133771, 71033, 102993, 87304, 95088]",1
64,"[28, 74, 346, 775, 803, 3196]",1
103,"[931, 951, 1187, 1255, 92192, 3506, 4193, 4194, 2184]",1
160,"[198, 635, 731, 1187, 1870, 1654, 1684, 3159]",1
215,"[59387, 133771, 113741, 71033, 55908, 96829, 44555, 59387, 6867]",1
220,"[6867, 59387, 57669, 71033, 44555, 96829, 55908, 6773, 73808]",1
391,"[206, 341, 479, 609, 1031, 2395, 2468, 4912, 5168, 5613]",1
418,"[6867, 7361, 59387, 57669, 6773, 94959, 7826, 156387]",1
435,"[59387, 117444, 74553, 4973, 6773, 47610, 72737, 72226, 7826, 54259]",1
437,"[4144, 4973, 7361, 59387, 87234, 87304, 152970]",1
555,"[148, 314, 495, 1454, 1613, 5121, 6603, 7085]",1
562,"[59387, 71033, 44555, 96829, 89759, 86781, 92259, 27773, 4973]",1
587,"[59387, 6867, 7826, 102993, 95088, 109374, 133771, 59387, 55908]",1
313,"[40, 85, 103, 118, 155, 178, 475, 602]",1
361,"[59387, 71033, 44555, 4973, 27773, 48043, 61240, 6773, 48082]",1
362,"[59387, 4973, 7361, 7826, 109374, 79357, 133771, 59387, 48082]",1
438,"[1202, 1179, 3262, 2546, 2607, 4243, 1891, 2243]",1
469,"[155, 314, 488, 1650, 1718, 2436, 2751, 3295]",1
45,"[8, 18, 27, 41, 99, 183, 201, 848]",1
202,"[8, 170401, 36, 43, 102, 189, 346, 2069]",1
235,"[59387, 38061, 55908, 71033, 44555, 39381, 73344, 73808, 96829]",1
279,"[59387, 71033, 44555, 4973, 27773, 96829, 86781, 61240, 92259]",1
368,"[417, 3221, 2491, 4083, 6400, 7084, 4903, 4220]",1
395,"[59387, 71033, 44555, 61240, 96829, 55908, 6867, 73808]",1
494,"[59387, 56339, 74553, 61240, 29, 140267, 117444, 112515, 90746, 121231]",1
498,"[59387, 109374, 94959, 7826, 46578, 7361, 133771, 48780, 44555]",1
536,"[59387, 38061, 7826, 158238, 6867, 59387, 102993, 55908]",1
586,"[59387, 57669, 7826, 158238, 109374, 38061, 133771, 138036, 59387]",1
603,"[183, 549, 3224, 4092]",1
608,"[53, 324, 418, 984, 1484, 1514, 2896, 4129, 4508]",1
140,"[1192, 1244, 4898, 4917, 4956, 3308, 4946, 4958, 4975]",1
264,"[59387, 158238, 71033, 55908, 88235, 44555, 102993, 59387, 6867]",1
1,"[59387, 71033, 44555, 96829, 86781, 55908, 73808, 89759, 58303]",1
294,"[55, 482, 563, 633, 1180, 1493, 5121, 5720, 6484, 4865]",1
606,"[148, 211, 331, 1175, 1656, 4146]",1
42,"[219, 270, 491, 1184, 1514, 1612, 1733, 2577, 2613]",1
256,"[59387, 6867, 7826, 95088, 55908, 102993, 87234, 8933, 48082]",1
590,"[108, 728, 1167, 1770, 3010, 3323, 5066]",1
217,"[61, 94, 118, 144, 215, 218, 635, 979, 1180, 2681]",1
353,"[61240, 59387, 71033, 44555, 27773, 96829, 86781, 89759, 73808]",1
365,"[446, 759, 1188, 2048, 3117, 3993, 4552, 6563, 5975]",1
373,"[1175, 59387, 4973, 71033, 27773]",1
380,"[40, 92, 199, 602, 1180, 1226, 1235, 1845, 1910]",1
199,"[46, 238, 478, 1147, 1215, 1653, 2147]",1
58,"[59387, 71033, 44555, 96829, 57669, 55908, 73808, 58303, 6867]",1
68,"[148, 183, 205, 324, 1046, 1312, 1914, 3295, 3402]",1
107,"[44555, 71033, 73344, 96829, 59387, 73808, 55908, 58303, 2360, 44555]",1
134,"[59387, 71033, 44555, 27773, 89759, 96829, 86781, 73808, 55908]",1
176,"[59387, 6867, 57669, 71033, 127202, 44555, 8933, 89759, 6773]",1
240,"[71033, 59387, 44555, 73808, 55908, 96829, 58303, 33903, 74553, 8933]",1
284,"[59387, 71033, 44555, 6867, 73344, 96829, 6773, 73808, 55908]",1
349,"[3006, 4878, 8950, 27904, 113741, 59387, 8914, 48043, 48780]",1
414,"[205, 207, 229, 230, 198, 516, 568]",1
419,"[59387, 71033, 27773, 86781]",1
428,"[171, 228, 516, 759, 773, 984, 1187, 2751]",1
468,"[59387, 95558, 71033, 96829, 89759, 44555, 55814, 6773, 4973]",1
18,"[229, 238, 848, 988, 1177, 1202, 1286]",1
136,"[59387, 6773, 4973, 71033, 27773, 61240, 44555, 89759, 96829]",1
191,"[59387, 71033, 44555, 6773, 61240, 96829, 8933, 73808, 74553]",1
75,"[71033, 59387, 44555, 55908, 96829, 73808, 58303, 74553, 2360, 44555]",1
77,"[73344, 71033, 111384, 57669, 59387, 96829, 44555, 73808, 55908]",1
96,[],1
124,"[73344, 55363, 31364, 71033, 86892, 39381, 38095, 73808, 7700]",1
171,"[71033, 4973, 44555, 61240, 59387, 27815, 96829, 56339, 44555, 6773]",1
266,"[59387, 71033, 44555, 27773, 61240, 96829, 86781, 89759, 92259]",1
308,"[59387, 71033, 44555, 4973, 27773, 61240, 6773, 89759, 96829]",1
364,"[73344, 31364, 71033, 96829, 89759, 86781, 44555, 73808, 71033, 86892]",1
400,"[73344, 71033, 55721, 44555, 96829, 110501, 74553, 59387, 73808, 55908]",1
416,"[73344, 71033, 44555, 86781, 96829, 31364, 73808, 89759, 86892, 71033]",1
422,"[57669, 59387, 71033, 6867, 44555, 55908, 96829, 59387, 73808]",1
441,"[31364, 27773, 71033, 73344, 44555, 86781, 96829, 73808, 71033, 99106]",1
475,"[59387, 71033, 44555, 6773, 55908, 96829, 8933, 27815, 44555]",1
514,"[728, 1542, 6872, 3130, 5632, 5829, 6804]",1
551,"[59387, 71033, 44555, 4973, 27773, 61240, 96829, 86781, 89759]",1
570,"[59387, 71033, 44555, 27773, 73808, 73344, 55908, 96829, 31364]",1
4,"[4144, 4973, 7361, 59387, 215, 94959, 87234, 109374, 87304, 46578]",1
17,"[4144, 4973, 7361, 94959, 59387, 87234, 91079, 87304, 127202, 48082]",1
37,"[4973, 7361, 215, 46578, 94959, 6711, 109374, 87304, 87234]",1
119,"[4144, 61240, 4973, 59387, 7361, 133771, 78039, 109374, 80831, 180031]",1
152,"[59387, 4973, 7361, 109374, 48394, 71033, 6773, 61240, 44555]",1
227,"[4144, 59387, 71033, 44555, 6773, 31364, 61240, 73808, 55908, 74553]",1
262,"[91079, 78039, 80969, 4144, 215, 7361, 4973, 94959, 72720]",1
309,"[4144, 59387, 4973, 27773, 7361, 44555, 61240, 71033, 96829, 133771]",1
339,"[5279, 4518, 206, 5613, 775, 2346]",1
357,"[178, 491, 725, 1202, 1829, 1454, 1609, 2040, 2177]",1
413,"[4144, 4973, 7361, 215, 94959, 6711, 59387, 8638, 78039]",1
477,"[171, 238, 385, 633, 795, 1177, 2177, 4146]",1
513,"[59387, 113741, 71033, 61240, 44555, 133771, 59387, 89759, 55908]",1
542,"[4973, 7361, 48394, 94959, 59387, 87304, 87234, 91079, 95088, 4144]",1
558,"[91079, 78039, 80969, 4144, 215, 94959, 72720, 59387]",1
568,"[4144, 91079, 78039, 7361, 215, 72720, 265, 8638]",1
583,"[91079, 78039, 80969, 4144, 215, 7361, 94959, 72720]",1
599,"[24, 77, 144, 314, 633, 715, 2227, 2725, 1611, 5023]",1
602,"[59387, 71033, 44555, 96829, 4973, 27773, 61240, 92259, 109374]",1
609,"[4144, 71033, 4973, 89759, 44555, 61240, 27773, 96829, 86781, 44555]",1
81,"[59387, 6773, 4973, 71033, 27773, 61240, 44555, 89759, 96829]",1
130,"[59387, 71033, 113741, 90738, 8933, 89118, 133771, 44555, 59387]",1
198,"[59387, 7826, 113741, 55908, 6867, 90738, 44555, 48082]",1
248,"[57669, 59387, 71033, 55908, 71033]",1
486,"[4973, 59387, 87234, 48082, 109374, 133771, 7826, 46578, 7361]",1
507,"[67997, 95088, 87234, 133771, 59387, 127202, 87304, 55280, 95873, 48082]",1
561,"[18, 40, 66, 86, 101, 171, 183, 482]",1
56,"[57669, 38061, 158238, 4011, 2542, 27831, 73344, 59387, 71033, 31364]",1
274,"[199, 272, 495, 491, 1050, 783, 1303, 2427]",1
484,"[240, 272, 867, 1498, 1611, 1643, 2320, 4194, 4836]",1
99,"[59387, 71033, 44555, 55908, 96829, 6773, 8933, 73808, 92259]",1
304,"[59387, 71033, 86781, 27773]",1
340,"[59387, 71033, 6867, 44555, 6773, 55908, 8933, 27815, 74553]",1
376,"[59387, 71033, 44555, 96829, 55908, 86781, 73808, 89759, 58303]",1
386,"[8914, 59387, 113741, 71033, 96829, 44555, 27773, 55908, 73808]",1
446,"[59387, 7826, 6867, 6773, 44555, 4973, 7361, 109374, 133771]",1
524,"[59387, 71033, 44555, 96829, 4973, 27773, 61240, 92259, 74553]",1
8,"[59387, 71033, 44555, 55908, 8933, 113741, 96829, 44555, 55908]",1
34,"[57669, 6867, 87234, 95088, 59387, 127202, 133771, 102993, 152970, 55280]",1
41,"[314, 1171, 1053, 2477, 2533, 135, 75, 122, 813, 2521]",1
70,"[59387, 71033, 44555, 55908, 96829, 73808, 58303, 2360, 74553]",1
84,"[49, 314, 347, 467, 558, 1771, 2439, 2652, 3010, 3608]",1
105,"[77, 795, 848, 1015, 1055, 1701, 1916, 2697, 4384]",1
187,"[57669, 59387, 71033, 44555, 55908, 73808, 58303, 96829, 89118, 74553]",1
224,"[57669, 59387, 6867, 113741, 71033, 44555, 55908, 6773, 59387]",1
251,"[57669, 59387, 71033, 44555, 55908, 96829, 73808, 73344, 58303, 71033]",1
300,"[57669, 38061, 158238, 59387, 133771, 6773, 71033, 55908, 44555]",1
301,"[57669, 6867, 55280, 109374, 152970, 59387, 87234, 133771, 67997, 158238]",1
347,"[57669, 59387, 6867, 71033, 44555, 6773, 55908, 59387, 96829]",1
423,"[57669, 59387, 71033, 44555, 96829, 55908, 73808, 318, 6773]",1
463,"[57669, 59387, 71033, 6773, 44555, 55908, 96829, 6867]",1
470,"[57669, 59387, 6867, 7826, 55908, 6773, 44555, 59387, 48082]",1
474,"[53, 211, 496, 581, 2318, 1454, 2314, 4175]",1
495,"[247, 988, 1053, 2743, 2772, 220, 1043, 1061, 234]",1
567,"[795, 1085, 1331, 1926, 2979, 3150]",1
93,"[59387, 71033, 44555, 61240, 48780, 73808, 55908, 57669]",1
19,"[24, 156, 228, 373, 728, 1034, 1123, 1423, 1542, 1585]",1
316,"[57669, 59387, 6867, 71033, 44555, 55908, 6773, 59387, 27815]",1
330,"[59387, 73344, 71033, 31364, 44555, 27773, 96829, 86781, 73808, 55908]",1
379,"[59387, 71033, 44555, 6773, 27773, 61240, 73808, 74553]",1
432,"[824, 1897, 2518, 3198, 4471, 7702, 238, 671, 38]",1
100,"[4144, 4973, 7361, 6711, 59387, 87234, 87304, 133771, 156605]",1
165,"[4144, 59387, 72720, 78039, 156605, 1417]",1
26,"[59387, 57669, 6867, 71033, 44555, 6773, 96829, 55908, 8933, 92259]",1
54,"[59387, 6867, 57669, 71033, 44555, 8933, 96829, 92259, 89759]",1
79,"[59387, 71033, 44555, 55908, 73808, 87234, 8933, 91079, 90738]",1
156,"[26, 28, 85, 272, 314, 328, 671, 973, 1442, 5059]",1
170,"[59387, 71033, 44555, 96829, 73344, 73808, 55908, 58303, 6773]",1
577,"[71033, 59387, 44555, 55908, 73808, 96829, 92259, 31364, 58303, 44555]",1
592,"[59387, 74553, 117444, 44555, 95558, 6773, 89759, 160848, 100556]",1
21,"[1243, 1870, 1889, 1920, 1932, 1939, 2010, 2020]",1
126,"[4144, 59387, 7361, 71033, 44555, 48394, 6773, 6385]",1
141,"[59387, 7826, 95088, 6867, 57669, 102993, 87234, 127202, 59387]",1
159,"[59387, 4973, 7826, 48780, 48394, 109374, 71033, 6773, 7361]",1
193,"[59387, 113741, 71033, 44555, 96829, 55908, 6773, 2360]",1
307,"[85, 155, 346, 836, 1054, 1180]",1
359,"[59387, 71033, 55908, 27773]",1
489,"[27, 41, 171, 429, 487, 1484, 2266, 3516, 3696]",1
503,"[59387, 113741, 7826, 95088, 102993, 6867, 59387, 48082, 55908]",1
580,"[1180, 1230, 5116, 5499, 8906, 64, 108]",1
94,"[91079, 113741, 95088, 59387, 71033, 113829, 44555, 133771, 55908]",1
109,"[91079, 95088, 87234, 59387, 102993, 7826, 6867, 48082, 68848]",1
132,"[28, 40, 183, 201, 331, 335, 2069, 4041, 4307, 4860]",1
179,"[4144, 89759, 215, 44555, 4973, 71033, 86781, 55814]",1
318,"[1163, 1794, 1829, 1354, 3100, 3152, 6851, 6853, 6881, 6885]",1
411,"[4144, 4973, 44555, 7361, 27773, 61240, 59387, 71033, 55814, 96829]",1
426,"[4144, 4973, 59387, 71033, 44555, 61240, 96829, 6773, 31364, 73808]",1
448,"[28, 178, 199, 211, 219, 178, 342, 1175, 1202, 1245]",1
566,"[1966, 6867, 4144, 4973, 59387, 71033, 44555, 6773]",1
593,"[4144, 71033, 73344, 44555, 31364, 86781, 96829, 89759, 73808, 71033]",1
16,"[1175, 1211, 59387, 89759, 27773, 71033]",1
38,"[59387, 133771, 71033, 27773, 86781, 55908]",1
173,"[48394, 7361, 59387, 74553, 5749, 133771, 1211, 48082]",1
222,"[29, 766, 841, 1024, 1341, 1916, 2544, 2696, 4544, 4687]",1
230,"[59387, 133771, 71033, 44555, 89759, 96829, 27773, 86781, 4973]",1
367,"[59387, 71033, 27773]",1
527,"[59387, 71033, 86781, 27773]",1
539,"[1175, 59387, 7361, 71033, 44555, 61240, 6773, 133771]",1
565,"[7361, 48394, 59387, 133771, 5749, 109848, 48043, 99917, 48082]",1
572,"[59387, 71033, 44555, 6773, 89759, 96829, 4973, 27773, 61240]",1
182,"[233, 363, 372, 759, 1188]",1
226,"[45, 229, 365, 458, 479, 181315, 5838]",1
147,"[47423, 59387, 71033, 44555, 89759, 86781, 96829, 55814]",1
102,"[8914, 59387, 6867, 113741, 7826, 95088, 55908, 102993, 59387]",1
394,"[8914, 113741, 59387, 133771, 48043, 90738, 48082, 55908, 79357]",1
447,"[8914, 113741, 59387, 71033, 44555, 55908, 96829, 73808, 58303]",1
32,"[59387, 71033, 27773]",1
115,"[59387, 7826, 4973, 7361, 109374, 133771, 180031, 96821]",1
201,"[59387, 71033, 44555, 96829, 55908, 86781, 73808, 89759, 58303]",1
254,"[59387, 71033, 44555, 4973, 27773, 96829, 61240, 92259, 74553]",1
282,"[59387, 4973, 94959, 87234, 109374, 46578, 7361, 7826, 87304, 95088]",1
292,"[1273, 1304, 1354, 1730, 61246, 3328, 4194, 6480, 86]",1
371,"[4973, 59387, 46578, 7361, 48394, 109374, 4878, 133771]",1
385,"[59387, 71033, 44555, 4973, 27773, 61240, 96829, 86781, 92259]",1
600,"[148, 1176, 1611, 1654, 2069, 2453, 6671]",1
20,"[1719, 2360, 1594, 1834, 1554, 5893, 71033, 59387, 4235]",1
488,"[71033, 59387, 57669, 55908, 58303, 74553]",1
27,"[59387, 71033, 44555, 6773, 96829, 4973, 27773, 61240, 74553]",1
43,"[59387, 7826, 109374, 133771, 159415, 152970, 158238, 188189]",1
302,"[59387, 86781]",1
529,"[1966, 4144, 4973, 7361, 94959, 59387, 87234, 87304, 127202, 133771]",1
135,"[40, 233, 418, 521, 979, 4866]",1
219,"[40, 108, 113, 235, 278, 516, 988, 1516, 1897, 2073]",1
517,"[85, 206, 324, 492, 943, 1104, 1173, 2446, 4092]",1
59,"[59387, 57669, 6867, 44555, 71033, 8933, 48082, 49772]",1
249,"[41, 220, 773, 988, 1180, 1514]",1
531,"[59387, 71033, 44555, 6773, 96829, 55908, 8933, 6867, 27815]",1
553,"[71033, 89759, 86781, 96829, 44555, 27773, 55814, 57243, 58303]",1
589,"[59387, 71033, 44555, 4973, 48394, 96829, 61240, 89759, 27773, 44555]",1
178,"[1594, 247, 1719, 6867, 59387, 71033, 44555, 6773, 2360, 27815]",1
244,"[59387, 71033, 6867, 44555, 55908, 96829, 8933, 73808, 58303]",1
7,"[7361, 8914, 113741, 79357, 59387, 80969, 48043, 89039]",1
31,"[59387, 113741, 71033, 90738, 55908, 96829, 44555, 8933, 73808, 133771]",1
153,"[59387, 71033, 44555, 73808, 55908, 96829, 89118, 86781, 73344, 44555]",1
265,"[1719, 215, 1594, 123, 1966, 247, 6867, 314, 1834]",1
270,"[59387, 57669, 71033, 44555, 96829, 31364, 73808, 73344, 71033, 55908]",1
305,"[82, 238, 728, 781, 1150, 1296, 1346, 2344, 6547]",1
552,"[59387, 71033, 44555, 73808, 89759, 96829, 86781, 55908, 58303, 44555]",1
579,"[59387, 71033, 44555, 8933, 6773, 96829, 89759, 61240, 44555]",1
36,"[1594, 2318, 5617, 6867, 7361, 46578, 59387, 87234, 133771]",1
280,"[59387, 71033, 44555, 96829, 27773, 89759, 86781, 73808, 55908]",1
290,"[45, 320, 1144, 1464, 1475, 1609, 2494, 2143]",1
597,"[45, 166, 295, 731, 1177, 1516, 2577, 4175]",1
50,"[795, 1318, 2754, 2885, 61246, 2875, 2891]",1
560,"[148, 731, 1076, 1312, 1916, 2320, 2298, 6528, 888]",1
483,"[54, 74, 144, 199, 331, 387, 726, 1279, 2058]",1
57,"[55, 85, 324, 346, 418, 488, 981, 984, 1594]",1
275,"[75, 126, 336, 346, 496, 1126, 1475]",1
276,"[4973, 59387, 71033, 61240, 44555, 89759, 96829, 92259, 86781]",1
456,"[59387, 7826, 6867, 48082, 44555, 7361, 8933, 6773, 55908]",1
120,"[59387, 113741, 71033, 96829, 44555, 86781, 73344, 73808, 71033, 55908]",1
167,"[59387, 71033, 44555, 4973, 6773, 96829, 61240, 92259, 27773]",1
328,"[59387, 71033, 44555, 96829, 55908, 73808, 58303, 74553, 8933]",1
61,"[59387, 71033, 44555, 27773, 96829, 86781, 73344, 73808, 55908]",1
66,"[62, 220, 352, 437, 728, 1034, 3223, 3224]",1
76,"[6867, 57669, 55280, 59387, 7826, 87304, 95088, 102993, 46578]",1
128,"[59387, 71033, 44555, 89759, 86781, 96829, 27803, 44555]",1
310,"[57669, 55280, 59387, 95088, 6867, 87234, 127202, 87304]",1
405,"[6867, 59387, 71033, 44555, 55908, 73808, 96829, 58303, 8933]",1
509,"[62, 99, 220, 461, 1112, 1493, 1794, 3106, 4313]",1
610,"[85, 229, 430, 1187, 1312, 2538, 6288]",1
122,"[85, 229, 766, 2056, 2064, 3075, 3109, 3104, 4732, 4343]",1
261,"[38061, 57669, 59387, 68848, 158238, 38095, 39381, 59387, 90738]",1
369,"[59387, 71033, 44555, 96829, 27773, 6773, 89759, 61240, 92259]",1
370,"[59387, 7361, 48780]",1
393,"[57669, 87234, 59387, 83134, 133771, 118082, 90738, 112515, 113741]",1
424,"[57669, 59387, 7361, 71033, 44555, 6773, 55908, 8933, 6867]",1
83,"[59387, 71033, 44555, 96829, 6773, 55908, 73808, 89759, 58303]",1
384,"[4144, 59387, 48082, 71033, 87234, 5749, 1417]",1
434,"[59387, 71033, 44555, 61240, 96829, 55908, 73808, 58303, 89759]",1
452,"[57669, 59387, 38061, 158238, 71033, 55908, 318, 73808, 44555]",1
39,"[4973, 27773, 61240, 59387, 71033, 44555, 96829, 6773, 89759]",1
114,"[4973, 4144, 215, 265, 123, 44555, 89759, 71033, 6773]",1
263,"[59387, 57669, 87234, 71033, 1176]",1
348,"[4973, 109374, 94959, 87234, 57669, 133771, 95088, 59387, 48082, 7361]",1
52,"[59387, 7826, 95088, 133771, 159415, 113741, 59387, 158238, 180031]",1
72,"[57669, 38061, 158238, 88235, 59387, 138036, 318, 113862, 87192, 68848]",1
164,"[57669, 59387, 71033, 6867, 44555, 133771, 96829, 55908, 59387]",1
334,"[59387, 7826, 109374, 6867, 44555, 4973, 59387, 133771, 71033]",1
540,"[4144, 4973, 7361, 59387, 94959, 133771, 180031]",1
582,"[59387, 6773, 4973, 7361, 48394, 94959, 109374, 54259, 7147, 1225]",1
596,"[451, 1014, 1066, 1279]",1
287,"[59387, 71033, 44555, 55908, 96829, 6867, 8933, 6773, 27815]",1
409,"[59387, 71033, 44555, 55908, 96829, 73808, 6773, 8933, 92259]",1
605,"[183, 482, 731, 1659, 4174, 8711, 119, 99]",1
9,"[1748, 2560, 59387, 29, 3863, 48043, 8950, 27904]",1
62,"[71, 85, 235, 779, 1060, 1296, 3095]",1
200,"[71, 209, 234, 532, 803, 905, 1209, 1816, 1870]",1
212,"[59387, 71033, 44555, 6773, 55908, 96829, 73808, 89759, 58303]",1
392,"[113741, 8914, 114935, 55908, 65642, 89039, 57637, 99917, 59387]",1
497,"[6016, 27773, 31364, 73344, 71033, 96829, 86781, 44555, 73808, 86892]",1
510,"[59387, 71033, 44555, 55908, 96829, 73808, 58303, 74553, 8933]",1
298,"[72, 99, 220, 257, 795, 2331]",1
356,"[72, 85, 101, 198, 215, 229, 263, 6510]",1
450,"[33880, 59387, 4144, 44555, 6773, 71033, 4973, 2360, 55814]",1
110,"[44555, 7361, 48394, 6016, 71033, 61240, 96829, 89759]",1
317,"[59387, 71033, 44555, 27773, 96829, 61240, 6773, 73808, 55908]",1
465,"[59387, 44555, 71033, 55908, 73808, 96829, 6773, 8933, 74553, 58303]",1
69,"[56715, 95088, 57669, 87234, 59387, 48082, 6867, 33880, 55280]",1
101,"[265, 4144, 215, 105355, 7361, 72720, 48082, 91079, 49772]",1
195,"[4144, 4973, 59387, 7361, 71033, 87234, 44555, 133771, 59387]",1
211,"[4144, 59387, 4973, 7361, 27773, 71033, 61240, 44555, 96829]",1
246,"[82, 848, 74, 2589, 4466]",1
312,[],1
344,"[4144, 4973, 7361, 6711, 215, 94959, 87234, 87304]",1
350,"[91079, 87304, 95088, 59387, 127202, 2594, 95873, 87234, 103539]",1
354,"[4144, 4973, 7361, 215, 6711, 59387, 87234, 94959, 87304]",1
295,"[6867, 57669, 55280, 95088, 59387, 127202, 102993, 7826, 46578]",1
149,"[8914, 113741, 59387, 71033, 44555, 96829, 55908, 73808, 58303]",1
221,"[8914, 113741, 59387, 71033, 44555, 96829, 55908, 73808, 58303]",1
303,"[113741, 59387, 8914, 71033, 55908, 44555, 48780, 27773, 48043]",1
412,"[8914, 59387, 113741, 6867, 71033, 55908, 44555, 6773, 8933]",1
74,"[59387, 71033, 44555, 27773, 86781]",1
137,"[59387, 71033, 44555, 7361, 96829, 6773, 89759, 44555]",1
225,"[1211, 59387, 118880, 71033, 44555, 61240, 96829, 31364, 6773]",1
91,"[78, 86, 322, 1041, 1180]",1
104,"[78, 179, 218, 285, 936, 1187, 1906, 4236]",1
410,"[59387, 71033, 44555, 27773, 4973, 96829, 86781, 89759, 92259]",1
554,"[2707, 71033, 73808, 59387, 44555, 55908, 96829, 39381, 74553, 8933]",1
168,"[71033, 59387, 44555, 6867, 96829, 55908, 73808, 58303, 8933, 44555]",1
352,"[229, 1352, 3112, 3079, 3100, 79, 1082, 1934]",1
197,"[59387, 71033, 44555, 89759, 86781, 96829, 58303, 27803, 55814]",1
231,"[6867, 57669, 87234, 59387, 102993, 152970, 133771, 46578, 7361]",1
407,"[59387, 1176, 48082, 71033, 44555, 4973, 55814, 89759, 2360, 96829]",1
53,"[4144, 4973, 7361, 59387, 215, 94959, 87234, 87304]",1
89,"[83, 314, 262, 937, 1250, 1256, 2130, 3735]",1
63,"[85, 479, 951, 1053, 1180, 1202, 3148]",1
491,"[59387, 91079, 47202, 94959, 44555, 6773, 58303, 8933, 6867, 33903]",1
482,"[59387, 71033, 44555, 55908, 96829, 6773, 73808, 89759, 74553]",1
518,"[59387, 133771, 7361, 109374, 7826, 8933, 48082, 6773]",1
431,"[59387, 7826, 109374, 133771, 152970, 159415]",1
111,"[233, 893, 1237, 1297, 3344, 3794, 3855, 4517, 4612]",1
183,"[7007, 3576, 6636, 39381, 109187, 59387, 1635, 2511, 4881, 48082]",1
363,"[1245, 2289, 1719, 2912, 1834, 5893, 4881, 2511, 2726]",1
297,"[59387, 113741, 133771, 55908, 8914, 71033, 59387, 44555, 96829]",1
125,"[406, 254, 201, 4615, 4313, 4786, 4782, 4804, 3622]",1
522,"[102, 271, 278, 1095, 1131, 1318, 1926, 2736, 3163]",1
382,"[103, 947, 1593, 1624, 3662, 3727, 4511]",1
29,"[6867, 4144, 4973, 7361, 59387, 87234, 87304, 48082, 127202]",1
166,"[59387, 6867, 7826, 109374, 46578, 7361, 133771, 59387, 180031]",1
216,"[59387, 8950, 113741, 71033, 44555, 96829, 27773, 73808, 61240]",1
80,"[59387, 71033, 44555, 27773, 4973, 96829, 86781, 89759, 92259]",1
