userId,itemIds,runNumber
133,"[162414, 6385, 59387, 265, 74553, 4144, 6773, 215]",5
177,"[59387, 71033, 44555, 6773, 4973, 61240, 27773, 89759, 44555]",5
286,"[4144, 61240, 4973, 59387, 71033, 133771, 56339, 7361, 109374]",5
332,"[4144, 7361, 59387, 71033, 44555, 6773, 89759, 61240]",5
381,"[4144, 59387, 71033, 44555, 4973, 27773, 61240, 96829, 44555]",5
387,"[162414, 59387, 4973, 7361, 44555, 215, 71033, 89759, 6773]",5
402,"[4144, 4973, 7361, 59387, 87234, 133771, 152970, 168326]",5
404,"[6867, 59387, 57669, 44555, 4973, 71033, 61240, 96829, 44555]",5
453,"[6867, 59387, 57669, 7826, 95088, 102993, 46578, 55280, 109374]",5
464,"[59387, 7826, 95088, 6867, 57669, 59387, 133771, 102993, 109374]",5
534,"[59387, 71033, 44555, 6773, 92259, 96829, 44555, 74553]",5
588,"[4144, 7361, 6711, 59387, 94959, 109374, 133771, 180031]",5
6,"[4144, 7361, 59387, 71033, 44555, 48394, 92259]",5
28,"[4144, 59387, 71033, 44555, 4973, 27773, 61240, 89759, 96829]",5
46,"[6867, 57669, 59387, 92259, 109374, 104944, 152970, 133771, 7361]",5
64,"[71033, 59387, 44555, 4973, 96829, 92259, 89759, 44555, 109374]",5
103,"[4144, 59387, 71033, 44555, 7361, 96829, 92259, 89759, 6773]",5
160,"[6867, 57669, 59387, 71033, 44555, 96829, 4973, 61240, 92259]",5
215,"[4144, 7361, 59387, 71033, 87234, 133771, 156605]",5
220,"[176, 101, 1719, 1916, 6867, 57669, 59387, 71033, 96829]",5
391,"[6867, 59387, 57669, 7826, 95088, 102993, 46578, 55280, 109374]",5
418,"[59387, 71033, 4973, 44555, 7361, 27773, 6773, 61240, 44555, 96829]",5
435,"[4973, 59387, 94959, 7826, 46578, 109374, 7361, 7147, 1197, 6773]",5
437,"[4144, 7361, 59387, 87234, 152970, 156605]",5
555,"[6867, 57669, 59387, 7826, 95088, 102993, 46578, 55280, 109374]",5
562,"[4144, 44555, 6773, 89759, 59387, 71033, 96829, 92259]",5
587,"[6867, 59387, 95088, 7826, 46578, 109374, 133771, 102993, 152970]",5
313,"[71033, 44555, 59387, 96829, 73808, 55908, 58303, 44555, 59387, 96829]",5
361,"[59387, 57669, 71033, 44555, 59387, 96829, 61240, 6773, 44555]",5
362,"[59387, 71033, 4973, 44555, 6773, 92259, 55908, 27815, 44555]",5
438,"[59387, 71033, 44555, 96829, 55908, 73808, 89759, 44555, 71033]",5
469,"[59387, 7826, 6867, 44555, 8933, 55908, 96829, 6773, 44555]",5
45,"[59387, 71033, 44555, 96829, 92259, 86781, 89759, 44555, 6773]",5
202,"[59387, 7826, 6867, 44555, 4973, 109374, 8933, 92259, 96829]",5
235,"[59387, 38061, 71033, 6867, 55908, 88235, 59387, 44555, 102993]",5
279,"[314, 59387, 4144, 4973, 44555, 6773, 92259, 96829, 61240]",5
368,"[314, 59387, 6867, 44555, 6773, 4973, 61240, 55814]",5
395,"[59387, 73344, 71033, 88235, 61240, 96829, 44555, 8933, 56339, 86892]",5
494,"[59387, 314, 56339, 29, 61240, 74553, 4902, 4467, 4720]",5
498,"[59387, 57669, 7826, 6867, 44555, 109374, 59387, 92259, 4973]",5
536,"[59387, 3896, 7826, 2391, 39381, 8933, 55363, 83369, 88235, 1719]",5
586,"[59387, 38061, 7826, 158238, 59387, 55908, 88235, 6773]",5
603,"[59387, 86781]",5
608,"[59387, 71033, 44555, 96829, 27773, 4973, 61240, 89759, 44555]",5
140,"[59387, 71033, 44555, 96829, 92259, 27773, 4973, 61240, 44555]",5
264,"[59387, 6867, 55908, 88235, 71033, 8933, 44555, 96829, 158238]",5
1,"[71033, 59387, 44555, 55908, 96829, 73808, 58303, 44555, 74553, 59387]",5
294,"[59387, 71033, 44555, 6773, 8933, 55908, 74553, 44555, 8933]",5
606,"[59387, 71033, 44555, 96829, 27773, 86781, 89759, 61240, 44555]",5
42,"[6867, 59387, 71033]",5
256,"[6867, 4144, 4973, 59387, 7361, 44555, 6773, 61240, 71033]",5
590,"[4973, 7361, 94959, 109374, 46578, 133771, 59387, 87234, 7826]",5
217,"[59387, 71033, 44555, 96829, 6773, 74553, 92259, 61240]",5
353,"[59387, 71033, 73808, 61240, 44555, 55908, 96829, 8933, 89118, 44555]",5
365,"[61240, 59387, 71033, 44555, 6773, 89759, 96829, 92259]",5
373,"[1175, 59387, 4973, 7361, 48394, 133771, 74553, 61240, 109374]",5
380,"[59387, 71033, 44555, 61240, 96829, 92259, 86781, 44555, 71033]",5
199,"[314, 59387, 6867, 6773, 4973, 44555, 71033, 92259]",5
58,"[1719, 71033, 59387, 44555, 6867, 96829, 6773, 44555, 59387]",5
68,"[59387, 71033, 44555, 96829, 92259, 86781, 89759, 44555, 71033]",5
107,"[3006, 44555, 71033, 96829, 73344, 55908, 59387, 73808, 44555, 2360]",5
134,"[44555, 73344, 71033, 96829, 31364, 73808, 86892, 71033, 71108, 59387]",5
176,"[1719, 2360, 71033, 89759, 86781, 44555, 96829, 71108, 27815, 55814]",5
240,"[1719, 314, 1834, 6867, 59387, 2360, 33903, 44555, 6773]",5
284,"[59387, 71033, 44555, 6773, 4973, 27773, 61240, 44555, 59387]",5
349,"[3006, 8950, 39381, 59387, 71033, 61240, 44555, 96829, 73808]",5
414,[],5
419,"[59387, 57669, 55363, 55908]",5
428,"[1719, 1594, 59387, 71033, 44555, 6773, 96829, 89759, 74553, 44555]",5
468,"[1719, 59387, 515, 71033, 44555, 6773, 55814, 2360, 71108, 96829]",5
18,"[59387, 71033, 44555, 27773, 4973, 61240, 96829, 89759, 44555]",5
136,"[59387, 4973, 71033, 44555, 61240, 6773, 92259, 96829, 44555]",5
191,"[59387, 71033, 44555, 39381, 8933, 90738, 55908, 96829, 73808]",5
75,"[73344, 71033, 55721, 59387, 78039, 44555, 96829, 73808, 55908, 71033]",5
77,"[59387, 71033, 73344, 44555, 27773, 61240, 86781, 96829, 44555, 73808]",5
96,"[71033, 59387, 44555, 4973, 27773, 61240, 96829, 89759, 44555, 92259]",5
124,"[73344, 57669, 61240, 55363, 71033, 39381, 31364, 59387, 86892, 96829]",5
171,"[71033, 4144, 44555, 89759, 31364, 4235, 96829, 61240, 73808, 44555]",5
266,"[71033, 73344, 44555, 59387, 73808, 4144, 31364, 61240, 74553, 44555]",5
308,"[59387, 57669, 71033, 44555, 6773, 4973, 61240, 6867, 89759]",5
364,"[73344, 71033, 44555, 31364, 96829, 89759, 86781, 73808, 71033, 86892]",5
400,"[2726, 3730, 73344, 71033, 44555, 96829, 73808, 55908, 59387, 44555]",5
416,"[73344, 71033, 31364, 44555, 27773, 86781, 96829, 73808, 89759, 4541]",5
422,"[59387, 71033, 27773, 4235]",5
441,"[73344, 71033, 44555, 96829, 31364, 73808, 86892, 89118, 86781, 71033]",5
475,"[59387, 71033, 44555, 6773, 6867, 27815, 74553, 55814]",5
514,"[59387, 71033, 44555, 96829, 92259, 27773, 89759, 61240, 44555]",5
551,"[71033, 59387, 44555, 4973, 96829, 61240, 92259, 27773, 44555, 6773]",5
570,"[59387, 71033, 44555, 55908, 27773, 61240, 96829, 73808, 73344]",5
4,"[314, 123, 247, 1719, 6867, 4144, 59387, 44555, 4973]",5
17,"[314, 247, 1719, 6867, 4144, 59387, 4973, 44555, 6773, 48082]",5
37,"[71327, 4144, 7361, 215, 6711, 91079]",5
119,"[4144, 61240, 7361, 59387, 87234, 133771, 71033, 56339, 109374]",5
152,"[4144, 59387, 4973, 7361, 109374, 94959, 48394, 215, 71033, 55442]",5
227,"[4144, 59387, 71033, 44555, 6773, 61240, 96829, 92259, 27773]",5
262,"[265, 71327, 515, 4144, 55052, 49772, 127108, 412, 5812]",5
309,"[59387, 71033, 44555, 4973, 7361, 61240, 109374, 133771]",5
339,"[59387, 4973, 7361, 71033, 44555, 48394, 27773, 61240, 96829]",5
357,"[4144, 7361, 59387, 71033, 44555, 48394, 6016]",5
413,"[4144, 4973, 7361, 215, 6711, 94959, 78039, 133771, 87304]",5
477,"[4144, 59387, 71033, 4973, 7361, 44555, 61240, 96829, 27773]",5
513,"[78039, 73344, 89118, 61240, 113741, 59387, 71033, 140267, 8914]",5
542,"[4973, 7361, 59387, 94959, 109374, 133771, 152970, 180031]",5
558,"[4144, 91079, 78039, 72720, 59387, 162414, 44555]",5
568,"[71327, 127108, 55052, 515, 71579, 613, 412, 3094]",5
583,"[4144, 59387, 152970, 47202, 102993, 6385, 46578, 94959, 104374, 102993]",5
599,[],5
602,"[59387, 71033, 44555, 6773, 4973, 61240, 96829, 44555]",5
609,"[4973, 59387, 71033, 6773, 4144, 44555, 89759, 61240, 92259, 27773]",5
81,"[59387, 7361, 48394, 109374, 133771, 71033, 6773]",5
130,"[59387, 133771, 113741, 90738, 8933, 113829, 113862, 55908, 71033]",5
198,"[59387, 6867, 7826, 48082, 6773, 133771, 55908, 59387]",5
248,"[4144, 59387, 4973, 71033, 61240, 44555, 27773, 6773, 96829]",5
486,"[57669, 59387, 6867, 6773, 71033, 92259, 44555, 96829]",5
507,"[57669, 87234, 133771, 59387, 152970, 95088, 109374, 94959]",5
561,"[59387, 71033, 44555, 6773, 96829, 4973, 27773, 61240, 92259]",5
56,"[57669, 38061, 4011, 2542, 27831, 116799, 158238, 73344, 59387, 3275]",5
274,"[59387, 71033, 44555, 96829, 92259, 4973, 86781, 44555, 71033]",5
484,"[59387, 7361, 71033, 44555, 6773, 61240, 6867, 2360]",5
99,"[57669, 38061, 158238, 59387, 88235, 55908, 6867, 71033, 73808]",5
304,"[59387, 4144, 4973, 71033, 44555, 27773, 61240, 96829, 92259, 44555]",5
340,"[1834, 6867, 59387, 71033, 44555, 57669, 4973, 8933, 44555]",5
376,"[1834, 1748, 5893, 1500, 1719, 2912, 1594, 2686, 59387]",5
386,"[59387, 71033, 73808, 55908, 318, 44555, 31364, 96829, 73344, 71033]",5
446,"[59387, 71033, 6867, 44555, 57669, 8933, 6773, 96829, 44555]",5
524,"[59387, 57669, 71033, 44555, 8933, 6773, 96829, 55908, 44555]",5
8,"[57669, 59387, 158238, 113741, 71033, 55908, 133771, 48780, 8914]",5
34,"[57669, 59387, 6867, 6773, 71033, 44555, 59387, 96829, 92259]",5
41,"[57669, 59387, 71033, 44555, 96829, 6773, 92259, 61240, 44555]",5
70,"[57669, 59387, 71033, 44555, 55908, 73808, 96829, 6867, 8933]",5
84,"[4144, 59387, 71033, 44555, 4973, 61240, 6773, 96829, 27773, 44555]",5
105,"[59387, 71033, 44555, 6773, 55908, 96829, 73808, 89759, 27773]",5
187,"[57669, 59387, 71033, 44555, 6773, 55908, 8933, 92259, 44555, 96829]",5
224,"[57669, 38061, 113741, 158238, 59387, 6867, 55908, 88235, 44555]",5
251,"[57669, 73344, 59387, 71033, 44555, 55908, 96829, 73808, 58303, 2360]",5
300,"[38061, 57669, 158238, 156387, 59387, 6773, 133771, 1689, 4973]",5
301,"[57669, 59387, 6773, 38061, 74553, 158238, 94959, 47610, 88235, 109374]",5
347,"[57669, 59387, 38061, 6867, 71033, 55908, 44555, 8933, 6773]",5
423,"[38061, 57669, 158238, 88235, 27904, 59387, 138036, 68848]",5
463,"[57669, 59387, 38061, 71033, 133771, 55908]",5
470,"[1594, 1719, 6867, 59387, 71033, 44555, 6773, 8933, 96829]",5
474,[],5
495,"[57669, 59387, 71033, 44555, 96829, 6773, 73808, 55908, 44555]",5
567,"[57669, 59387, 71033, 44555, 96829, 55908, 73808, 71033, 59387, 44555]",5
93,"[59387, 71033, 44555, 6773, 61240, 74553, 44555, 133771]",5
19,"[59387, 71033, 44555, 96829, 55908, 73808, 58303, 44555, 71033]",5
316,"[59387, 71033, 44555, 55908, 8933, 6773, 96829, 44555, 133771]",5
330,"[59387, 71033, 44555, 96829, 27773, 89759, 61240, 92259, 4973]",5
379,"[2912, 1834, 5893, 1500, 1719, 71033, 2391, 3176, 1625]",5
432,"[59387, 7361, 71033, 48394, 44555, 6016, 89759, 96829]",5
100,"[4144, 59387, 4973, 7361, 87234, 133771, 71033, 109374]",5
165,"[59387, 71033, 44555, 96829, 89759, 92259, 86781, 44555, 71033, 96829]",5
26,"[59387, 71033, 57669, 44555, 96829, 6773, 89759, 92259, 44555, 55908]",5
54,"[59387, 71033, 44555, 96829, 6773, 89759, 86781, 73808, 44555]",5
79,"[59387, 71033, 44555, 6773, 96829, 89759, 4973, 44555, 92259]",5
156,"[59387, 71033, 44555, 96829, 6773, 89759, 92259, 4973, 27773]",5
170,"[59387, 71033, 44555, 96829, 89759, 86781, 92259, 44555, 71033]",5
577,"[71033, 59387, 44555, 96829, 6773, 73808, 74553, 44555, 59387, 71033]",5
592,"[314, 247, 1719, 59387, 6867, 4144, 44555, 4973, 6773]",5
21,"[59387, 71033, 27773]",5
126,"[46578, 94959, 4973, 7361, 109374, 7826, 59387, 87234, 87304]",5
141,"[176805, 1719, 1594, 247, 59387, 71033, 6773, 44555, 2360, 27815]",5
159,"[6385, 59387, 4973, 7826, 46578, 6867, 6773, 48082]",5
193,"[59387, 127202, 71033, 6867, 8933, 44555, 48082, 6773, 55908]",5
307,"[59387, 71033, 44555, 6773, 61240, 96829, 4973, 27773, 89759]",5
359,"[59387, 314, 6867, 48082, 34523, 29, 59387, 55908]",5
489,"[59387, 71033, 44555, 96829, 4973, 27773, 61240, 92259, 44555]",5
503,"[59387, 7826, 95088, 102993, 59387, 94959, 6867, 127202, 48082]",5
580,"[46578, 59387, 57669, 6867, 71033, 44555, 4973, 6773, 92259]",5
94,"[4144, 44555, 59387, 7361, 71033, 109374, 87234]",5
109,"[4144, 4973, 59387, 7361, 71033, 87234, 44555, 61240, 109374]",5
132,"[4144, 7361, 59387, 71033, 44555, 96829, 6773, 89759, 92259]",5
179,"[59387, 71033, 27773, 86781]",5
318,"[59387, 71033, 44555, 96829, 4973, 27773, 61240, 44555, 59387]",5
411,"[4144, 4973, 44555, 123, 71033, 61240, 59387, 6773, 96829, 44555]",5
426,"[59387, 4144, 71033, 4973, 44555, 61240, 6773, 89759, 96829, 44555]",5
448,[],5
566,"[314, 247, 1719, 6867, 4144, 59387, 6773, 4973, 44555]",5
593,"[4144, 73344, 71033, 44555, 96829, 73808, 86781, 89118, 59387]",5
16,"[1175, 1211, 59387, 118880, 71033, 61240, 6773, 44555, 133771]",5
38,"[1175, 59387, 71033, 118880, 133771, 2360]",5
173,"[1175, 48394, 59387, 65642, 7982, 74553, 1211, 48082, 56339]",5
222,"[1175, 59387, 74553, 118880, 133771, 61240, 1176, 48082]",5
230,"[1175, 59387, 27904, 133771, 48043, 74553, 1176, 48082]",5
367,"[1175, 59387, 74553, 6773]",5
527,"[1175, 59387, 314, 1176, 48082, 6867, 4144, 6773, 44555]",5
539,"[1175, 59387, 65642, 74553, 61240, 6773, 133771, 118880]",5
565,"[1175, 59387, 27904, 133771, 74553, 65642, 48082, 6773]",5
572,"[1175, 59387, 118880, 74553, 6773, 133771, 48082, 48043]",5
182,"[71033, 59387, 44555, 96829, 27773, 89759, 86781, 92259, 61240]",5
226,"[71033, 44555, 89759, 96829, 86781, 92259, 55814, 44555, 58303, 27803]",5
147,"[47423, 58554, 96829, 162414, 44555, 89759, 71033, 86781, 92259]",5
102,"[8914, 59387, 113741, 6867, 71033, 44555, 59387, 55908, 6773]",5
394,"[8914, 113741, 59387, 90738, 133771, 65642, 99917, 55908, 48082]",5
447,"[8914, 113741, 59387, 71033, 44555, 96829, 55908, 6773]",5
32,"[59387, 4973, 71033, 74553, 2360]",5
115,"[314, 6385, 4973, 59387, 6867, 94959, 95558, 6773, 8933, 152970]",5
201,"[314, 6867, 4144, 59387, 44555, 6773, 96829, 8933]",5
254,"[314, 59387, 4973, 6773, 44555, 6867, 71033, 55814]",5
282,"[6385, 314, 2501, 6867, 59387, 4973, 46578, 94959, 6773]",5
292,"[59387, 7826, 109374, 133771, 44555, 6773, 55908, 96829]",5
371,"[59387, 4973, 74553, 6867, 61240, 44555, 6773, 92259]",5
385,"[314, 247, 1719, 59387, 4144, 44555, 4973, 6773, 2360, 61240]",5
600,"[59387, 71033, 44555, 6773, 92259, 4973, 96829, 86781, 89759]",5
20,"[1719, 2360, 71033, 4144, 4235, 27773]",5
488,"[71033, 4144, 4235, 86781, 59387]",5
27,"[46578, 59387, 71033, 44555, 6867, 6773, 8933, 92259, 44555]",5
43,"[46578, 94959, 109374, 4973, 7361, 59387, 7826, 87234, 95088, 152970]",5
302,"[59387, 71033, 44555, 96829, 73808, 55908, 6867, 8933, 44555]",5
529,"[1966, 4144, 4973, 59387, 87234, 94959, 133771, 152970]",5
135,"[1719, 71033, 4144, 4235, 86781, 59387]",5
219,"[1719, 6867, 57669, 59387, 44555, 71033, 6773, 55814]",5
517,"[59387, 71033, 44555, 96829, 86781, 89759, 92259, 44555, 71033]",5
59,"[59387, 57669, 6867, 71033, 44555, 8933, 48082, 103984, 96829]",5
249,"[59387, 71033, 44555, 27773, 61240, 96829, 89759, 86781, 44555]",5
531,"[5772, 4144, 59387, 1176, 71033, 44555, 6867, 55814, 89759, 2360]",5
553,"[59387, 4973, 27773, 44555, 89759, 71033, 61240, 96829, 92259, 44555]",5
589,"[59387, 44555, 4973, 6773, 89759, 61240, 71033, 44555, 96829, 92259]",5
178,"[59387, 71033, 44555, 96829, 6773, 89759, 61240, 92259, 4973]",5
244,"[57669, 59387, 38061, 37733, 71033, 39381, 8933, 96829, 44555]",5
7,"[1719, 4144, 7361, 59387, 72720, 78039, 71033, 44555, 96829]",5
31,"[59387, 113741, 71033, 6867, 44555, 8933, 96829, 55908, 88235]",5
153,"[71033, 59387, 44555, 73808, 31364, 55908, 71033, 59387, 44555, 73808]",5
265,"[4144, 59387, 4973, 7361, 71033, 87234, 44555, 133771, 46578]",5
270,"[59387, 57669, 71033, 44555, 55908, 73808, 8933, 96829, 71033, 1176]",5
305,"[59387, 71033, 44555, 6773, 4973, 27773, 61240, 92259, 44555]",5
552,"[1719, 2511, 59387, 4144, 71033]",5
579,"[59387, 71033, 44555, 6773, 8933, 2686, 74553, 44555, 8933]",5
36,"[57669, 59387, 133771, 6867, 90738, 55908, 102993, 95088, 8933]",5
280,"[59387, 57669, 71033, 44555, 6773, 96829, 73344, 8933, 44555]",5
290,"[247, 1719, 4144, 59387, 71033, 44555, 4973, 27773, 61240, 96829]",5
597,"[59387, 71033, 44555, 96829, 133771, 89759, 158783, 86781, 44555]",5
50,"[59387, 7361, 71033, 48394, 44555, 6773, 57669]",5
560,"[47202, 59387, 4144, 44555, 4973, 7361, 6773, 27803, 44555, 55814]",5
483,"[4973, 59387, 7361, 7826, 95088, 109374, 46578, 133771, 87234]",5
57,"[1719, 6867, 4144, 59387, 71033, 44555, 4973, 61240, 6773]",5
275,"[4973, 59387, 7361, 7826, 46578, 109374, 133771, 6867]",5
276,"[4973, 44555, 71033, 61240, 96829, 86781, 89759, 92259, 44555, 59387]",5
456,"[59387, 6385, 6867, 95558, 44555, 7025, 314, 8933, 2966, 103984]",5
120,"[71033, 96829, 86781, 73344, 44555, 73808, 71033, 89118, 71108, 96829]",5
167,"[71033, 1176, 59387, 4144, 55814, 2360, 74553]",5
328,"[71033, 59387, 44555, 4973, 96829, 92259, 27773, 61240, 44555, 74553]",5
61,"[59387, 113741, 71033, 55908, 27773, 44555, 73344, 73808, 31364]",5
66,"[1719, 4144, 59387, 71033, 44555, 4973, 27773, 61240, 96829, 89759]",5
76,"[6867, 59387, 57669, 71033, 44555, 96829, 4973, 92259, 89759]",5
128,"[59387, 71033, 44555, 89759, 96829, 92259, 86781, 44555, 27803]",5
310,"[57669, 87304, 95088, 104944, 102993, 156387, 152970, 168326]",5
405,"[6867, 57669, 59387, 71033, 44555, 96829, 55908, 73808, 6773]",5
509,"[6867, 59387, 57669, 71033, 44555, 96829, 6773, 92259, 4973]",5
610,"[59387, 71033, 44555, 96829, 92259, 86781, 89759, 44555, 71033]",5
122,"[1175, 59387, 71033, 44555, 61240, 6773, 4973, 27773, 92259, 89759]",5
261,"[45728, 4973, 27773, 59387, 6773, 6016, 61240, 71033, 44555]",5
369,"[57669, 59387, 71033, 44555, 55908, 96829, 6773, 73344]",5
370,"[57669, 59387, 71033, 44555, 6867, 96829, 8933, 55908, 73808]",5
393,"[59387, 6867, 57669, 71033, 8933, 96829, 133771, 44555, 55908]",5
424,"[57669, 59387, 38061, 6867, 71033, 44555, 8933, 6773, 55908]",5
83,"[4144, 59387, 7361, 71033, 44555, 6773, 61240, 96829, 89759]",5
384,"[4144, 7361, 59387, 71033, 87234, 133771, 5749]",5
434,"[4144, 7361, 59387, 71033, 44555, 96829, 6773, 89759, 61240]",5
452,"[59387, 6867, 7826, 95088, 8933, 133771, 55908, 102993, 59387]",5
39,"[1175, 4973, 59387, 61240, 71033, 44555, 27773, 6773, 92259]",5
114,"[4973, 4144, 123, 44555, 89759, 215, 71033, 92259, 109374]",5
263,"[4973, 59387, 57669, 71033, 44555, 92259, 96829, 61240, 6773, 27815]",5
348,"[4973, 59387, 44555, 57669, 71033, 92259, 96829, 109374, 116897, 152970]",5
52,"[59387, 71033, 44555, 6773, 61240, 96829, 92259, 44555, 74553]",5
72,"[57669, 38061, 158238, 87192, 88235, 59387, 318, 86892, 6773]",5
164,"[57669, 59387, 6867, 71033, 44555, 59387, 96829, 92259, 73808]",5
334,[],5
540,"[1660, 6867, 4144, 59387, 215, 71033, 1211, 44555]",5
582,"[156387, 59387, 152970, 6773, 109374, 94959, 89904, 46578, 133771]",5
596,"[4144, 59387, 7361, 44555, 6016, 48394, 71033, 89759]",5
287,[],5
409,"[59387, 6867, 57669, 71033, 8933, 133771, 44555, 55908, 96829]",5
605,"[59387, 133771, 113741, 113862, 90738, 55908, 71033, 6867]",5
9,"[1748, 59387, 8914, 71033, 44555, 61240, 55908, 73808]",5
62,"[59387, 7361, 71033, 44555, 6773, 73808, 96829, 55908, 44555]",5
200,"[59387, 71033, 44555, 96829, 6773, 8933, 92259, 44555, 71033]",5
212,"[59387, 71033, 44555, 6773, 4973, 27773, 61240, 89759, 96829]",5
392,"[59387, 71033, 44555, 55908, 73808, 8933, 58303, 96829, 44555]",5
497,"[73344, 71033, 55721, 44555, 31364, 96829, 38095, 73808, 86892, 71033]",5
510,"[59387, 71033, 44555, 96829, 55908, 73808, 92259, 44555, 71033]",5
298,"[4144, 7361, 59387, 71033, 44555, 96829, 89759, 6773, 92259]",5
356,"[4144, 7361, 59387, 71033, 44555, 6773, 89759, 96829, 133771]",5
450,"[59387, 6867, 57669, 44555, 8933, 6773, 71033, 2360, 55814]",5
110,"[44555, 74553, 48394, 61240, 59387, 6385, 56339, 89759]",5
317,"[59387, 71033, 44555, 6773, 96829, 61240, 44555, 59387]",5
465,"[44555, 27721, 71033, 59387, 27815, 58303, 8933, 6773, 74553, 92259]",5
69,"[4144, 95088, 2391, 115122, 71033, 61240, 59387, 73808, 83134]",5
101,"[4144, 100556, 59387, 1305, 123, 71033, 55814, 77455]",5
195,"[4144, 71033, 59387, 44555, 7361, 92259, 96829, 6773]",5
211,"[4144, 59387, 4973, 7361, 71033, 44555, 61240, 27773, 6773]",5
246,"[265, 71033, 4973, 59387, 7361, 215, 44555, 48082]",5
312,"[265, 59387, 4144, 4973, 71033, 61240, 44555, 89759, 96829, 92259]",5
344,"[4144, 4973, 7361, 215, 6711, 94959, 87304, 87234]",5
350,"[91079, 78039, 7361, 59387, 87234, 87304, 95088]",5
354,"[59387, 57669, 71033, 44555, 4973, 6773, 61240, 6867]",5
295,"[6867, 57669, 46578, 102993, 159717, 95088, 103048, 96821, 95309, 114074]",5
149,"[8914, 59387, 71033, 113741, 44555, 8933, 96829, 55908, 73808]",5
221,"[59387, 71033, 44555, 6773, 61240, 96829, 92259, 4973, 27773]",5
303,"[113741, 8914, 59387, 71033, 55908, 44555, 96829, 6867]",5
412,"[8914, 113741, 59387, 71033, 44555, 55908, 96829, 6773, 8933]",5
74,"[59387, 71033, 44555, 73344, 55908, 73808, 96829, 44555]",5
137,"[1192, 1719, 1594, 1966, 59387, 71033, 6773, 44555, 2360, 89759]",5
225,"[59387, 71033, 44555, 61240, 96829, 27773, 89759, 44555, 6773]",5
91,"[59387, 71033, 44555, 96829, 86781, 89759, 92259, 44555, 6773]",5
104,"[59387, 71033, 44555, 96829, 8933, 92259, 55908, 44555, 71033]",5
410,"[71033, 59387, 44555, 96829, 55908, 73808, 89118, 44555, 59387, 71033]",5
554,"[37733, 59387, 55363, 111384, 71033, 55908, 44555, 8933, 96829, 73808]",5
168,"[59387, 71033, 44555, 96829, 55908, 73808, 58303, 44555, 71033]",5
352,"[71033, 44555, 96829, 86781, 73344, 73808, 71033, 59387, 44555, 96829]",5
197,"[71033, 44555, 89759, 96829, 86781, 92259, 103984, 44555, 27803]",5
231,"[59387, 4973, 44555, 66371, 71033, 89759, 86781, 96829, 44555]",5
407,"[1211, 59387, 1176, 71033, 89759, 44555, 48394, 6016]",5
53,"[4144, 59387, 7361, 87234, 7826, 46578]",5
89,"[74553, 59387, 44555, 6773, 71033, 61240, 96829, 89759, 4973]",5
63,"[1211, 4144, 59387, 7361, 71033, 44555, 6773, 89759, 96829]",5
491,"[59387, 71033, 44555, 4973, 6773, 89759, 61240, 44555, 96829, 92259]",5
482,"[59387, 7826, 6867, 102993, 95088, 8933, 92259, 44555, 96829]",5
