userId,itemIds,runNumber
353,"[59387, 7361, 48394, 44555, 6016, 71033, 89759]",1
365,"[12, 759, 3117, 4552, 6563, 446, 2048, 5975]",1
373,"[61240, 48394, 7361, 109374, 44555, 59387, 71033]",1
380,"[12, 27, 40, 45, 199, 602, 1235, 2427, 3418, 7151]",1
199,"[46, 238, 343, 478, 1147, 1653, 2147, 3269]",1
58,"[59387, 71033, 44555, 48394, 6016, 92259, 89759, 96829]",1
68,"[26, 60, 183, 205, 1235, 1914, 3095]",1
107,"[59387, 71033, 44555, 92259, 48394, 6016, 96829]",1
134,"[59387, 44555, 7361, 6016, 48394, 71033, 89759, 92259]",1
176,"[59387, 44555, 48394, 6016, 7361, 71033, 89759, 96829]",1
240,"[59387, 7361, 48394, 6016, 44555, 71033, 89759, 96829]",1
284,"[59387, 7361, 48394, 44555, 6016, 71033, 89759, 92259]",1
349,"[48394, 7361, 6016, 44555, 61240, 71033, 89759, 96829]",1
414,"[30, 199, 516, 568, 841, 896]",1
419,"[59387, 7361, 48394, 44555, 6016, 71033, 92259]",1
428,"[171, 228, 773, 759, 1014, 1126, 2751]",1
468,"[59387, 7361, 48394, 44555, 6016, 92259, 89759, 96829]",1
18,"[59387, 7361, 48394, 6016, 44555, 71033, 89759, 92259]",1
136,"[59387, 7361, 48394, 44555, 6016, 5618, 92259, 89759]",1
191,"[59387, 44555, 71033, 6773, 89759, 96829, 44555, 59387, 71033]",1
75,"[48394, 7361, 6016, 109374, 112552, 44555, 5618, 71033]",1
77,"[7361, 48394, 44555, 6016, 71033, 89759, 96829, 86781]",1
96,"[27773, 4973, 48394, 44555, 71033, 61240, 92259, 89759, 96829, 158783]",1
124,"[48394, 7361, 6016, 44555, 5618, 96829, 89759, 71033]",1
171,"[48394, 7361, 6016, 109374, 112552, 44555, 71033, 96829]",1
266,"[59387, 44555, 48394, 7361, 6016, 71033, 92259]",1
308,"[48394, 7361, 6016, 5618, 44555, 109374, 162414, 71033]",1
364,"[7361, 48394, 6016, 44555, 89759, 71033, 61240, 96829]",1
400,"[59387, 71033, 44555, 7361, 48394, 92259, 6016, 109374]",1
416,"[48394, 7361, 6016, 44555, 71033, 89759, 96829, 86781]",1
422,"[48394, 7361, 6016, 109374, 112552, 44555, 5618, 96829]",1
441,"[7361, 48394, 44555, 89759, 96829, 112552, 158783, 2256]",1
475,"[59387, 71033, 44555, 48394, 7361, 6016, 109374]",1
514,"[59387, 7361, 48394, 44555, 6016, 71033, 89759]",1
551,"[48394, 7361, 6016, 44555, 71033, 89759, 96829, 92259]",1
570,"[59387, 7361, 48394, 6016, 44555, 5618, 71033, 89759]",1
4,"[59387, 7361, 48394, 44555, 71033, 89759, 96829, 92259]",1
17,"[59387, 7361, 48394, 109374, 112552, 44555, 6016, 71033]",1
37,"[7361, 48394, 109374, 112552, 44555, 6016, 71033, 89759]",1
119,"[59387, 7361, 48394, 6016, 5618, 44555, 71033, 92259]",1
152,"[59387, 7361, 48394, 44555, 6016, 71033, 89759, 92259]",1
227,"[59387, 7361, 48394, 44555, 6016, 71033, 92259, 96829, 31364]",1
262,"[7361, 48394, 109374, 112552, 44555, 6016, 71033, 89759]",1
309,"[59387, 7361, 48394, 44555, 6016, 109374, 112552]",1
339,"[59387, 7361, 48394, 44555, 71033, 89759, 96829, 92259]",1
357,"[1111, 1202, 1204, 1829, 1426, 1454, 1609, 6942, 2177, 7041]",1
413,"[7361, 48394, 109374, 112552, 44555, 6016, 71033, 92259]",1
477,"[59387, 7361, 48394, 44555, 6016, 71033, 89759, 92259]",1
513,"[7361, 48394, 6016, 5618, 44555, 89759, 61240, 96829]",1
542,"[7361, 48394, 109374, 162414, 112552, 44555, 71033, 6016]",1
558,"[7361, 48394, 6016, 109374, 112552, 44555, 5618, 96829]",1
568,"[59387, 71033, 44555, 48394, 6016, 89759, 61240]",1
583,"[48394, 7361, 6016, 44555, 71033, 89759, 96829, 92259]",1
599,"[48394, 44555, 6016, 5618, 92259, 89759, 96829, 71033]",1
602,"[7361, 48394, 109374, 112552, 44555, 71033, 6016, 96829]",1
609,"[48394, 7361, 6016, 44555, 5618, 109374, 89759, 71033]",1
81,"[59387, 48394, 7361, 44555, 92259, 6016, 109374]",1
130,"[59387, 71033, 44555, 48394, 6016, 89759, 61240]",1
198,"[59387, 7361, 48394, 44555, 6016, 71033, 92259]",1
248,"[59387, 71033, 7361, 48394, 6016, 44555, 92259, 89759]",1
486,"[59387, 7361, 48394, 44555, 6016, 92259, 96829]",1
507,"[59387, 133771, 7361, 48394, 109374, 71033]",1
561,"[18, 29, 40, 66, 101, 183, 171, 482]",1
56,"[59387, 71033, 7361, 48394, 6016, 109374, 112552]",1
274,"[495, 1303, 2427, 3152, 3186, 6184, 6195]",1
484,"[59387, 7361, 48394, 6016, 44555, 5618, 71033, 89759]",1
99,"[7361, 48394, 6016, 44555, 59387, 71033, 89759, 96829]",1
304,"[59387, 48394, 7361, 44555, 71033, 92259, 96829, 6016]",1
340,"[59387, 71033, 44555, 48394, 92259, 6016, 7361]",1
376,"[59387, 7361, 48394, 44555, 6016, 71033, 89759]",1
386,"[59387, 71033, 44555, 48394, 6016, 92259, 89759]",1
446,"[59387, 7361, 48394, 44555, 6016, 71033, 89759]",1
524,"[59387, 7361, 48394, 6016, 44555, 89759, 71033, 92259]",1
8,"[7361, 48394, 109374, 44555, 6016, 59387, 112552]",1
34,"[59387, 44555, 7361, 48394, 6016, 71033, 92259]",1
41,"[59387, 7361, 48394, 44555, 6016, 5618, 92259]",1
70,"[59387, 71033, 44555, 48394, 6016, 89759, 92259]",1
84,"[59387, 7361, 48394, 44555, 6016, 5618, 71033, 89759]",1
105,"[77, 795, 848, 1015, 1701, 2538, 102800, 4384]",1
187,"[59387, 7361, 48394, 44555, 71033, 92259, 6016, 96829]",1
224,"[59387, 44555, 71033, 89759, 92259, 48394, 6016]",1
251,"[7361, 48394, 44555, 6016, 71033, 89759, 96829, 31364]",1
300,"[59387, 44555, 48394, 7361, 6016, 109374, 112552, 71033]",1
301,"[59387, 48394, 7361, 6016, 44555, 71033, 89759, 92259]",1
347,"[7361, 48394, 6016, 109374, 5618, 44555, 89759, 96829]",1
423,"[7361, 59387, 44555, 48394, 71033, 6016, 92259]",1
463,"[7361, 48394, 59387, 44555, 71033, 92259, 89759]",1
470,"[59387, 44555, 48394, 7361, 6016, 71033, 92259]",1
474,"[21, 26, 53, 199, 293, 29, 581, 1653, 1262]",1
495,"[59387, 71033, 44555, 48394, 6016, 92259, 96829]",1
567,"[21, 1331, 1926, 1993, 1911, 519, 6975, 7062]",1
93,"[59387, 44555, 48394, 7361, 71033, 61240, 109374]",1
19,"[156, 228, 373, 322, 728, 1034, 1423, 1554, 1542]",1
316,"[7361, 48394, 6016, 109374, 112552, 44555, 5618, 71033]",1
330,"[48394, 7361, 6016, 44555, 5618, 96829, 89759, 71033]",1
379,"[59387, 7361, 44555, 48394, 6016, 71033, 92259]",1
432,"[59387, 7361, 48394, 6016, 5618, 44555, 109374, 89759]",1
100,"[59387, 7361, 48394, 6016, 44555, 71033, 89759, 96829]",1
165,"[59387, 7361, 48394, 44555, 112552, 71033, 6016, 109374, 89759]",1
26,"[59387, 7361, 48394, 44555, 6016, 89759, 71033, 61240]",1
54,"[59387, 7361, 48394, 6016, 44555, 112552, 71033, 89759]",1
79,"[59387, 71033, 44555, 48394, 6016, 89759, 92259]",1
156,"[26, 85, 183, 314, 328, 973, 5059, 5063]",1
170,"[59387, 71033, 44555, 48394, 6016, 89759, 92259]",1
577,"[59387, 44555, 7361, 48394, 6016, 71033, 89759, 96829]",1
592,"[59387, 7361, 48394, 109374, 112552, 44555, 6016, 5618]",1
21,"[27, 760, 1243, 2010, 2020]",1
126,"[59387, 7361, 48394, 44555, 112552, 71033, 6016]",1
141,"[59387, 7361, 48394, 44555, 6016, 71033, 89759]",1
159,"[59387, 7361, 48394, 109374, 112552, 44555, 71033, 92259]",1
193,"[59387, 7361, 48394, 44555, 6016, 71033, 89759]",1
307,"[27, 29, 41, 85, 155, 538, 1180, 1202]",1
359,"[59387, 44555, 71033, 92259, 48394, 89759, 44555]",1
489,"[773, 5304, 3696, 41, 3384, 6186, 1855, 2266, 2827, 126]",1
503,"[59387, 71033, 44555, 48394, 7361, 6016, 92259]",1
580,"[27, 108, 388, 1180, 1201, 1230, 2599, 8906, 5116]",1
94,"[59387, 7361, 48394, 44555, 6016, 71033, 89759]",1
109,"[59387, 7361, 48394, 44555, 6016, 71033, 89759, 92259]",1
132,"[28, 40, 66, 128, 183, 331, 335, 4848]",1
179,"[59387, 7361, 48394, 6016, 44555, 89759, 71033, 96829]",1
318,"[28, 164, 773, 1212, 1280, 1354, 1794, 6791, 6902]",1
411,"[59387, 7361, 48394, 6016, 44555, 71033, 89759, 96829]",1
426,"[59387, 44555, 48394, 6016, 7361, 71033, 89759, 92259]",1
448,"[28, 83, 178, 199, 246, 1175, 760, 1202, 1544]",1
566,"[59387, 44555, 48394, 7361, 6016, 71033, 89759, 92259]",1
593,"[59387, 7361, 48394, 6016, 44555, 89759, 71033, 96829]",1
16,"[48394, 7361, 109374, 5618, 44555, 4144, 71033, 89759]",1
38,"[59387, 48394, 7361, 133771, 109374, 112552, 71033]",1
173,"[59387, 118880, 133771, 74553, 1211, 6773, 59387, 48082, 142456]",1
222,"[59387, 57669, 44555, 48394, 71033, 89759, 92259]",1
230,"[59387, 7361, 48394, 44555, 71033, 89759, 6016, 92259]",1
367,"[29, 741, 1419, 1572, 1144, 121, 1794, 46, 58, 4926]",1
527,"[59387, 86781]",1
539,"[59387, 133771, 7361, 48394, 71033, 118880, 44555, 6773]",1
565,"[59387, 89759, 48394, 7361, 44555, 71033, 61240, 6773]",1
572,"[7361, 48394, 44555, 59387, 89759, 71033, 6016, 96829]",1
182,"[30, 759, 3036, 5353, 5357]",1
226,"[30, 45, 116, 293, 458, 538, 1161, 1212, 3070]",1
147,"[59387, 71033, 44555, 48394, 6016, 92259, 31364]",1
102,"[7361, 48394, 109374, 6016, 59387, 44555, 71033]",1
394,"[7361, 48394, 59387, 44555, 6016, 71033, 89759]",1
447,"[7361, 48394, 44555, 6016, 71033, 89759, 96829, 31364]",1
32,"[59387, 48394, 7361, 6016, 44555, 5618, 71033, 92259]",1
115,"[59387, 7361, 48394, 109374, 112552, 44555, 6016, 5618]",1
201,"[48394, 7361, 109374, 6016, 44555, 71033, 89759, 96829]",1
254,"[59387, 7361, 48394, 44555, 6016, 5618, 71033, 89759]",1
282,"[59387, 7361, 48394, 109374, 112552, 44555, 71033, 6016]",1
292,"[86, 841, 1273, 4194, 6480, 3328, 61246]",1
371,"[7361, 48394, 112552, 44555, 6016, 71033, 89759, 96829]",1
385,"[59387, 48394, 7361, 6016, 44555, 71033, 89759, 92259]",1
600,"[59387, 7361, 48394, 44555, 6016, 71033, 89759]",1
20,"[71033, 48394, 7361, 6016, 44555, 5618, 96829, 89759]",1
488,"[59387, 7361, 48394, 6016, 44555, 92259, 89759, 96829]",1
27,"[59387, 7361, 48394, 44555, 71033, 6016, 89759, 92259]",1
43,"[59387, 7361, 48394, 6016, 5618, 44555, 109374, 71033]",1
302,"[7361, 48394, 6016, 44555, 5618, 89759, 96829, 31364]",1
529,"[7361, 48394, 109374, 162414, 44555, 6016, 112552, 59387]",1
135,"[4422, 59387, 44555, 48394, 6016, 89759, 71033, 96829]",1
219,"[40, 108, 150, 235, 516, 988, 1245, 1897]",1
517,"[1172, 48394, 7361, 44555, 109374, 112552, 71033, 92259]",1
59,"[59387, 7361, 48394, 44555, 6016, 71033, 89759, 96829]",1
249,"[41, 773, 988, 2320, 2377, 4773]",1
531,"[59387, 44555, 48394, 7361, 6016, 71033, 89759, 92259]",1
553,"[59387, 48394, 7361, 6016, 5618, 44555, 89759, 71033]",1
589,"[59387, 48394, 7361, 6016, 44555, 92259, 89759, 96829]",1
178,"[59387, 44555, 48394, 6016, 92259, 89759, 96829]",1
244,"[59387, 71033, 44555, 48394, 6016, 7361, 109374]",1
7,"[59387, 7361, 48394, 6016, 44555, 89759, 71033, 96829]",1
31,"[59387, 7361, 48394, 44555, 71033, 6016, 92259]",1
153,"[59387, 71033, 7361, 48394, 44555, 6016, 92259, 89759]",1
265,"[59387, 71033, 44555, 48394, 7361, 6016, 109374]",1
270,"[59387, 7361, 48394, 44555, 6016, 71033, 89759, 96829]",1
305,"[43, 82, 238, 728, 781, 1150, 2997, 6547, 5113]",1
552,"[59387, 48394, 44555, 6016, 112552, 71033, 89759, 96829, 92259]",1
579,"[59387, 71033, 48394, 7361, 44555, 6016, 109374]",1
36,"[59387, 133771, 7361, 71033, 48394, 44555, 6016]",1
280,"[59387, 7361, 48394, 44555, 6016, 5618, 71033, 89759]",1
290,"[59387, 7361, 48394, 6016, 44555, 71033, 89759, 96829]",1
597,"[1516, 4175, 6380, 1177, 5063, 2577, 166]",1
50,"[59387, 7361, 48394, 6016, 44555, 71033, 89759, 96829]",1
560,"[59387, 7361, 48394, 6016, 44555, 5618, 71033, 89759]",1
483,"[199, 1279, 1255, 2058, 3425, 3508, 3862, 4143]",1
57,"[55, 85, 198, 272, 346, 488, 1111, 1120, 1571, 1594]",1
275,"[126, 346, 496, 6330, 1475, 2102, 4263]",1
276,"[48394, 6016, 44555, 89759, 31364, 96829, 86781, 71033]",1
456,"[7361, 48394, 6016, 44555, 5618, 96829, 89759, 71033]",1
120,"[6016, 48394, 44555, 7361, 71033, 112552, 96829, 92259]",1
167,"[59387, 44555, 48394, 7361, 6016, 71033, 89759, 92259]",1
328,"[59387, 48394, 7361, 6016, 44555, 5618, 71033, 89759]",1
61,"[59387, 71033, 44555, 7361, 48394, 6016, 92259]",1
66,"[62, 293, 356, 1683, 3224, 3260, 3262, 3264, 3238]",1
76,"[59387, 71033, 44555, 48394, 6016, 89759, 92259]",1
128,"[59387, 71033, 44555, 48394, 89759, 6016, 96829, 92259]",1
310,"[59387, 71033, 44555, 7361, 48394, 92259, 6016]",1
405,"[59387, 7361, 109374, 48394, 7826, 112552, 44555, 92259]",1
509,"[62, 99, 461, 1794, 3106, 3658, 4313, 5440, 42009]",1
610,"[62, 85, 1111, 1212, 2131, 2512, 6288]",1
122,"[59387, 7361, 48394, 6016, 44555, 5618, 71033, 89759]",1
261,"[162414, 7361, 48394, 6016, 109374, 112552, 44555, 5618]",1
369,"[6016, 48394, 44555, 71033, 89759, 96829, 92259, 44555]",1
370,"[59387, 48394, 7361, 6016, 44555, 71033, 89759, 96829]",1
393,"[59387, 92259, 44555, 6016, 48394, 71033, 89759, 96829]",1
424,"[59387, 7361, 48394, 44555, 6016, 71033, 92259]",1
83,"[59387, 7361, 48394, 44555, 6016, 71033, 89759, 92259]",1
384,"[59387, 71033, 44555, 6773, 89759, 96829, 6016, 48394]",1
434,"[59387, 7361, 48394, 44555, 6016, 71033, 89759, 96829]",1
452,"[59387, 7361, 48394, 44555, 71033, 92259, 96829]",1
39,"[48394, 6016, 44555, 61240, 89759, 96829, 31364, 1172]",1
114,"[59387, 7361, 48394, 6016, 44555, 71033, 89759, 92259]",1
263,"[59387, 7361, 48394, 6016, 44555, 71033, 89759, 92259]",1
348,"[48394, 6016, 44555, 31364, 89759, 61240, 1172, 96829]",1
52,"[59387, 7361, 48394, 44555, 6016, 109374, 5618]",1
72,"[59387, 133771, 7361, 109374, 48394, 71033, 6016]",1
164,"[59387, 71033, 44555, 48394, 6016, 7361, 92259]",1
334,"[59387, 7361, 48394, 44555, 6016, 5618, 71033, 89759]",1
540,"[162414, 7361, 48394, 109374, 6016, 44555, 112552]",1
582,"[59387, 7361, 48394, 109374, 112552, 44555, 6016, 5618]",1
596,"[59387, 7361, 48394, 6016, 44555, 71033, 89759, 96829]",1
287,"[59387, 44555, 48394, 7361, 6016, 71033, 89759]",1
409,"[7361, 48394, 6016, 44555, 96829, 89759, 71033, 86781]",1
605,"[59387, 7361, 48394, 44555, 6016, 71033, 92259]",1
9,"[59387, 71033, 44555, 48394, 92259, 6016, 7361]",1
62,"[71, 85, 235, 742, 779, 1244, 1249, 3095, 59387, 7361, 48394]",1
200,"[162414, 48394, 7361, 6016, 44555, 5618, 109374, 89759]",1
212,"[59387, 7361, 48394, 44555, 6016, 5618, 71033]",1
392,"[59387, 44555, 71033, 92259, 48394, 6016, 7361]",1
497,"[59387, 71033, 48394, 44555, 6016, 7361, 92259]",1
510,"[59387, 7361, 48394, 44555, 6016, 71033, 92259]",1
298,"[72, 99, 220, 257, 258, 959, 969, 1358, 1835, 6283]",1
356,"[59387, 7361, 48394, 6016, 44555, 5618, 71033, 89759]",1
450,"[59387, 7361, 48394, 44555, 6016, 109374, 92259]",1
110,"[59387, 48394, 7361, 6016, 109374, 112552, 44555, 5618]",1
317,"[59387, 7361, 48394, 44555, 6016, 5618, 71033, 92259]",1
465,"[59387, 44555, 48394, 6016, 7361, 71033, 92259, 89759]",1
69,"[59387, 71033, 44555, 48394, 92259, 7361, 6016]",1
101,"[59387, 44555, 6773, 89759, 6016, 48394, 92259, 31364, 71033]",1
195,"[59387, 7361, 48394, 44555, 71033, 92259, 89759, 96829]",1
211,"[7361, 48394, 109374, 112552, 44555, 6016, 5618, 96829]",1
246,"[59387, 7361, 48394, 6016, 44555, 5618, 71033, 89759]",1
312,"[59387, 7361, 48394, 6016, 44555, 89759, 92259, 96829]",1
344,"[59387, 7361, 48394, 71033, 44555, 92259, 6016]",1
350,"[7361, 48394, 109374, 44555, 6016, 59387, 112552]",1
354,"[59387, 7361, 48394, 44555, 6016, 71033, 89759]",1
295,"[59387, 71033, 8933, 44555, 6773, 89759, 92259, 31364]",1
149,"[48394, 7361, 109374, 112552, 44555, 71033, 6016]",1
221,"[76, 319, 335, 351, 2048, 1104, 1126, 2119]",1
303,"[59387, 7361, 48394, 44555, 6016, 71033, 89759]",1
412,"[59387, 133771, 7361, 44555, 6016, 48394]",1
74,"[77455, 7361, 6016, 48394, 44555, 59387, 89759, 71033]",1
137,"[1211, 59387, 6773, 89759, 44555, 48394, 1172, 5291]",1
225,"[77455, 59387, 7361, 48394, 44555, 6016, 5618]",1
91,"[1111, 2632, 1180, 1204, 78, 322, 1179, 126, 1192, 2427]",1
104,"[59387, 7361, 48394, 6016, 44555, 5618, 71033, 89759]",1
410,"[7361, 48394, 6016, 44555, 96829, 89759, 71033, 92259]",1
554,"[59387, 71033, 44555, 92259, 89759, 96829, 86781, 73808, 31364]",1
168,"[59387, 7361, 48394, 44555, 6016, 71033, 89759]",1
352,"[59387, 7361, 48394, 44555, 6016, 5618, 71033, 92259]",1
197,"[59387, 44555, 48394, 71033, 89759, 92259, 31364, 96829]",1
231,"[59387, 44555, 48394, 6016, 71033, 89759, 92259, 31364]",1
407,"[59387, 44555, 48394, 6016, 71033, 89759, 92259, 96829]",1
53,"[59387, 44555, 48394, 92259, 6016, 7361, 71033, 112552]",1
89,"[83, 314, 1179, 3735, 3736, 4021, 3994, 4019, 4029]",1
63,"[85, 1202, 1180, 935, 1226, 2316, 3142, 3148, 3150]",1
491,"[1211, 59387, 89759, 44555, 6016, 48394, 71033, 4144]",1
482,"[59387, 44555, 48394, 6016, 71033, 89759, 92259, 96829]",1
518,"[59387, 71033, 44555, 48394, 92259, 6016, 7361]",1
431,"[59387, 71033, 44555, 6773, 31364, 89759, 96829, 116897, 92259]",1
111,"[233, 1237, 928, 1401, 3105, 3786, 4517, 4612, 4641, 4660]",1
183,"[59387, 71033, 44555, 48394, 7361, 6016, 109374]",1
363,"[59387, 44555, 48394, 7361, 71033, 89759, 44555, 96829]",1
297,"[59387, 133771, 7361, 7826, 109374, 48780, 48394]",1
125,"[102, 201, 254, 406, 933, 1147, 4615, 4786, 4799]",1
522,"[59387, 7361, 48394, 44555, 6016, 71033, 89759, 96829]",1
382,"[113741, 59387, 48394, 7361, 44555, 6016, 71033]",1
29,"[59387, 48394, 7361, 44555, 6016, 71033, 89759, 92259]",1
166,"[59387, 48394, 7361, 6016, 44555, 5618, 71033, 89759]",1
216,"[59387, 7361, 48394, 44555, 71033, 89759, 96829, 92259]",1
80,"[59387, 7361, 48394, 6016, 44555, 71033, 89759, 92259]",1
268,"[59387, 7361, 48394, 6016, 44555, 71033, 89759, 96829]",1
129,"[60766, 31878, 48394, 59387, 44555, 71033, 6016]",1
325,"[77455, 59387, 7361, 48394, 44555, 6016, 71033]",1
457,"[59387, 71033, 44555, 48394, 92259, 6016, 7361]",1
493,"[59387, 44555, 48394, 7361, 6016, 5618, 71033, 92259]",1
607,"[59387, 7361, 48394, 6016, 44555, 5618, 89759, 96829]",1
131,"[59387, 7361, 48394, 109374, 112552, 71033, 6016, 5618]",1
247,"[59387, 7361, 48394, 109374, 112552, 44555, 6016]",1
549,"[59387, 71033, 44555, 48394, 6016, 92259, 7361]",1
595,"[59387, 71033, 44555, 48394, 6016, 89759, 96829, 92259]",1
520,"[59387, 44555, 71033, 92259, 48394, 89759, 96829, 44555, 109374]",1
398,"[59387, 71033, 48394, 44555, 6016, 92259, 89759, 96829]",1
95,"[59387, 44555, 7361, 48394, 6016, 71033, 92259]",1
594,"[59387, 44555, 7361, 48394, 6016, 71033, 89759]",1
390,"[59387, 71033, 44555, 48394, 6016, 7361, 92259, 89759]",1
271,"[59387, 71033, 44555, 89759, 96829, 92259, 86781, 31364, 158783]",1
327,"[59387, 48394, 44555, 6016, 5618, 71033, 89759, 92259]",1
396,"[59387, 71033, 44555, 89759, 6016, 48394, 96829]",1
48,"[59387, 71033, 48394, 7361, 44555, 6016, 109374]",1
454,"[59387, 48394, 44555, 6016, 89759, 71033, 61240, 92259]",1
55,"[59387, 71033, 44555, 48394, 7361, 6016, 92259]",1
138,"[59387, 71033, 44555, 89759, 6016, 48394, 92259]",1
278,"[59387, 44555, 48394, 6016, 89759, 31364, 71033]",1
