userId,itemIds,runNumber
587,"[500, 1013, 1707, 2, 367, 837, 1197, 2694, 5103, 2005]",2
313,"[48516, 318, 296, 58559, 2959, 858, 79132, 2571, 1213, 593]",2
361,"[296, 318, 79132, 48516, 109374, 7361, 50, 1197, 1682, 8533]",2
362,"[58559, 1197, 79132, 318, 1035, 48516, 7361, 2762, 1682, 48780]",2
438,"[783, 94, 38, 60, 40, 86, 1200, 1031]",2
469,"[343, 1031, 1650, 2081, 2401, 3067, 1682, 423, 4844]",2
45,"[318, 356, 1682, 27619, 2571, 296, 3147, 2762, 1704, 1197]",2
202,"[5103, 837, 1197, 1682, 318, 1265, 457, 27619, 3147, 356]",2
235,"[5103, 1711, 2082, 457, 784, 733, 367, 2268, 231, 318]",2
279,"[1197, 531, 318, 27619, 1682, 1035, 3147, 109374, 8533, 47099]",2
368,"[5103, 1197, 2005, 837, 2, 500, 1013, 1707, 2082]",2
395,"[5103, 457, 1197, 318, 480, 367, 2762, 2, 551, 593]",2
494,"[5103, 2005, 2052, 4135, 531, 7045, 2082, 837, 2, 1197]",2
498,"[5103, 1197, 837, 2005, 1246, 2, 500, 27619, 356]",2
536,"[5103, 2005, 457, 1259, 1197, 318, 480, 1707, 1370, 356]",2
586,"[2005, 1197, 5103, 318, 356, 27619, 1682, 58559, 79132, 112852]",2
603,"[300, 1095, 1103, 1719, 2431, 61246, 5294, 6020, 6313]",2
608,"[318, 356, 2571, 27619, 296, 58559, 593, 2959, 3147, 858]",2
140,"[1370, 457, 318, 2571, 296, 1197, 480, 356, 27619, 58559]",2
264,"[1370, 1608, 380, 457, 500, 1485, 367, 1682, 1265]",2
1,"[457, 318, 296, 2571, 2959, 593, 110, 50, 2762]",2
294,"[5796, 457, 8533, 48516, 5418, 318, 79132, 296, 58559, 27619]",2
606,"[5796, 109374, 296, 318, 58559, 79132, 48516, 2959, 2571]",2
42,"[7361, 318, 97921, 79132, 109374, 1682, 48780, 4973, 116797, 1197]",2
256,"[11, 71, 278, 927, 1015, 1040, 1209, 1405, 2050]",2
590,"[21, 661, 1028, 1061, 1167, 1191, 1438, 2143, 5066]",2
217,"[94, 150, 181, 118, 1594, 2201, 2917]",2
353,"[1339, 380, 293, 296, 457, 2762, 318, 2571]",2
365,"[1278, 1213, 457, 2791, 4973, 1197, 296, 318, 109374, 858]",2
373,"[1278, 48394, 1197, 2124, 2, 1265, 799, 367, 94777]",2
380,"[27, 74, 76, 199, 1078, 1180, 1235]",2
199,"[27619, 318, 356, 1197, 2571, 78499, 858, 296, 58559, 3147]",2
58,"[527, 318, 296, 356, 50, 110, 27619, 1704, 2571, 2959]",2
68,"[26, 3095, 3459, 1914, 1939, 2512, 1046, 2710, 2094, 1648]",2
107,"[6787, 3006, 41997, 48516, 51540, 2268, 3006, 1267, 64620]",2
134,"[6787, 41997, 3006, 64620, 1267, 51540, 40583, 36517, 2268]",2
176,"[3006, 2268, 80463, 48516, 2858, 318, 1704, 1682, 7361, 2959]",2
240,"[318, 296, 50, 1704, 457, 1682, 2268, 593, 27619]",2
284,"[1213, 2858, 318, 296, 1682, 858, 7361, 48516, 46578, 80463]",2
349,"[1120, 6787, 3006, 1267, 64620, 1997, 1590, 176371, 2268]",2
414,[],2
419,"[296, 318, 58559, 2959, 858, 79132, 2571, 1213, 48516, 593]",2
428,"[296, 1732, 318, 1213, 50, 2959, 1089, 593, 2858]",2
468,"[6787, 64620, 81845, 98154, 80463, 7826, 1246, 1704, 318, 64957]",2
18,"[1198, 1197, 457, 318, 2571, 296, 58559, 79132, 593, 2959]",2
136,"[6539, 1197, 7826, 54259, 4973, 109374, 4700, 8533, 4308, 7178]",2
191,"[6539, 1197, 8533, 380, 457, 539, 593, 2762, 4720, 5418]",2
75,"[1213, 457, 2858, 48516, 7361, 318, 50, 176371, 296]",2
77,"[1213, 858, 296, 48516, 2858, 428, 318, 1089, 50]",2
96,"[1213, 296, 318, 858, 48516, 1197, 7361, 4993, 2959, 109374]",2
124,"[858, 296, 48516, 55820, 1089, 2951, 2194, 4262, 318]",2
171,"[1213, 7579, 4973, 8533, 457, 2902, 858, 7361, 1258, 48516]",2
266,"[296, 318, 858, 2959, 593, 79132, 48516, 7361, 2571, 1213]",2
308,"[1213, 318, 296, 858, 2858, 48516, 2959, 109374, 7361, 80463]",2
364,"[1213, 858, 48516, 4262, 106782, 55765, 428, 2194, 1466]",2
400,"[858, 1213, 48516, 318, 296, 50, 55820, 106782, 55765]",2
416,"[1213, 48516, 858, 4144, 80463, 73344, 106782, 109374, 6711]",2
422,"[1213, 296, 318, 1089, 2502, 1732, 2858, 1682, 2959]",2
441,"[1213, 48516, 55765, 858, 318, 6870, 50, 2268, 80489]",2
475,"[1213, 7361, 593, 899, 7826, 86295, 372, 5103, 1197, 1968]",2
514,"[296, 318, 1213, 858, 48516, 2959, 58559, 79132, 2571, 593]",2
551,"[1213, 7579, 500, 1307, 78499, 7361, 318, 4973, 109374, 2762]",2
570,"[1213, 296, 318, 1089, 50, 2959, 48516, 4011, 2542]",2
4,"[318, 356, 1197, 7361, 109374, 1682, 4973, 3147, 92259, 27619]",2
17,"[7579, 261, 5103, 39, 1197, 1013, 2124, 551, 1777, 2291]",2
37,"[7579, 4246, 2572, 8533, 97921, 7361, 104374, 111921]",2
119,"[7579, 2762, 7361, 109374, 1197, 318, 4973, 1682, 593, 8533]",2
152,"[7579, 5772, 910, 4973, 7361, 109374, 48394, 1258, 1197, 2762]",2
227,"[7579, 2599, 1258, 86295, 4954, 457, 318, 1197, 2762, 3147]",2
262,"[7579, 8533, 55052, 1183, 39183, 7361, 3176, 112556, 67255, 6870]",2
309,"[7579, 112556, 1259, 1258, 1198, 2762, 1197, 5103, 551, 1968]",2
339,"[7579, 2384, 1246, 318, 4973, 1197, 7361, 109374, 3147, 46578]",2
357,"[17, 6942, 480, 234, 1454, 927, 1894, 2177]",2
413,"[7579, 1307, 69406, 8533, 39, 5418, 539, 45720, 4954, 49286]",2
477,"[7361, 318, 1197, 109374, 4973, 1682, 46578, 97921, 96821, 86882]",2
513,"[7579, 318, 7361, 858, 79132, 593, 8533, 176371, 48516, 2762]",2
542,"[7579, 7147, 86882, 109374, 318, 7361, 1197, 4973, 1682, 7826]",2
558,"[7579, 3249, 4308, 67255, 164909, 613, 112556, 5991, 55052]",2
568,"[7579, 55052, 515, 613, 261, 412, 71327, 51834]",2
583,"[7579, 1013, 261, 7826, 1197, 88810, 1035, 111921, 47099, 8533]",2
599,[],2
602,"[7579, 7361, 46578, 1682, 109374, 2762, 4973, 1197, 318, 593]",2
609,"[7579, 595, 7826, 261, 1197, 109374, 4973, 8533, 318, 7361]",2
81,"[46578, 94959, 109374, 1197, 1682, 7826, 4979, 2761, 72226]",2
130,"[296, 1732, 3535, 1089, 555, 50, 2959, 2542]",2
198,"[296, 1732, 2959, 318, 1682, 7361, 2571, 356, 593, 27619]",2
248,"[296, 109374, 4011, 1732, 57669, 38061, 555, 2542, 158238]",2
486,"[296, 109374, 4973, 46578, 1197, 7361, 94959, 1682, 4979, 7826]",2
507,"[109374, 1197, 4973, 46578, 1732, 94959, 4979, 8874, 1265]",2
561,"[296, 318, 2571, 109374, 1682, 2959, 58559, 79132, 593, 7361]",2
56,"[231, 69, 54648, 45728, 296, 367, 145, 1753, 555, 3254]",2
274,"[180, 193, 266, 356, 357, 491, 495]",2
484,"[272, 1269, 19, 240, 741, 2320, 1498, 1569, 110501]",2
99,"[296, 1732, 4011, 2542, 57669, 38061, 555, 51255, 77800]",2
304,"[296, 318, 2571, 7361, 48516, 79132, 109374, 80463, 58559, 2959]",2
340,"[50, 16, 110, 318, 296, 593, 1213, 858]",2
376,"[1370, 296, 48516, 4954, 1527, 380, 6378, 4011, 367]",2
386,"[457, 380, 733, 165, 1552, 2058, 1918, 2006]",2
446,"[296, 318, 50, 778, 457, 1704, 1682, 1732, 2959]",2
524,"[708, 1393, 733, 539, 296, 457, 356, 27619]",2
8,"[296, 1732, 318, 50, 2571, 2959, 593]",2
34,"[296, 1732, 4979, 4011, 46578, 38061, 57669, 61323, 158238]",2
41,"[296, 318, 858, 1197, 48516, 58559, 79132, 109374, 80463, 27619]",2
70,"[296, 318, 2959, 50, 2858, 48516, 1213, 3147, 1682]",2
84,"[296, 318, 50, 1732, 2959, 79132, 48516, 593, 2571]",2
105,"[296, 318, 858, 1213, 48516, 79132, 58559, 2959, 2571, 593]",2
187,"[296, 318, 50, 356, 48516, 79132, 58559, 2959, 2571, 1213]",2
224,"[296, 1732, 50, 1682, 2542, 318, 2959, 2858, 2762, 2571]",2
251,"[296, 48516, 68157, 4011, 55820, 318, 1213, 858, 2959]",2
300,"[296, 4954, 1732, 97921, 899, 57669, 86882, 38061, 89904, 4011]",2
301,"[296, 109374, 1197, 8961, 1732, 318, 356, 58559, 78499]",2
347,"[296, 1732, 4011, 2542, 555, 38061, 57669, 48516]",2
423,"[296, 48516, 4011, 79132, 2542, 50, 58559, 2959, 318]",2
463,"[296, 1732, 79132, 109374, 1682, 38061, 1197, 4979, 50, 79702]",2
470,"[296, 318, 50, 356, 2571, 1704, 27619, 457, 110, 1682]",2
474,[],2
495,"[296, 318, 858, 58559, 79132, 2959, 48516, 1213, 593, 2571]",2
567,"[296, 318, 48516, 79132, 58559, 2959, 2571, 1213, 593, 50]",2
93,"[2762, 1625, 48780, 4226, 4720, 457, 3176, 1682, 593]",2
19,"[356, 1035, 23, 24, 156, 174, 322]",2
316,"[296, 1732, 380, 457, 367, 163, 357, 733, 141]",2
330,"[58559, 79132, 318, 296, 2959, 2571, 48516, 48780, 80463, 109374]",2
379,"[457, 17, 44759, 5782, 380, 1183, 2803, 185, 3249]",2
432,"[1197, 2005, 1270, 1198, 318, 27619, 2571, 480, 58559, 296]",2
100,"[6711, 7361, 2858, 4979, 3160, 46578, 1682, 2997, 5902, 109374]",2
165,"[6711, 1231, 65230, 1674, 64839, 318, 7826, 37733, 47099, 48516]",2
26,"[318, 296, 858, 2959, 58559, 79132, 48516, 1213, 2571, 593]",2
54,"[2396, 497, 1246, 1682, 7361, 81845, 318, 97921, 4995, 3147]",2
79,"[1059, 261, 318, 1013, 457, 17, 1682, 1197, 593, 356]",2
156,"[318, 7361, 2762, 109374, 1197, 48780, 79132, 1682, 48516, 7826]",2
170,"[318, 296, 2959, 858, 1213, 48516, 2858, 50, 3147, 1682]",2
577,"[318, 296, 858, 2959, 58559, 48516, 1213, 593, 2571, 79132]",2
592,"[318, 78499, 296, 27619, 356, 2571, 593, 595, 3147, 480]",2
21,"[27, 191, 481, 38038, 852, 918, 1119, 1870]",2
126,"[261, 1197, 531, 7579, 26528, 3255, 17, 837, 1013, 8533]",2
141,"[261, 1197, 5103, 8533, 1968, 318, 1035, 1682, 3147, 109374]",2
159,"[837, 5103, 1197, 2005, 1097, 531, 2161, 2052, 2]",2
193,"[1259, 261, 1968, 1097, 1197, 1682, 1246, 318, 7361, 96821]",2
307,"[1227, 2316, 2338, 2521, 2058, 1641, 4065, 4090, 6620]",2
359,"[1259, 2005, 5103, 48394, 2762, 318, 4128, 1197, 4720, 531]",2
489,"[181, 589, 239, 38038, 780, 1055, 1130, 8360]",2
503,"[5103, 837, 2005, 1259, 1197, 2052, 2082, 531, 1013]",2
580,"[1259, 1197, 46578, 5103, 1968, 1246, 2918, 2005, 39, 1682]",2
94,"[17, 1183, 89470, 46578, 7361, 7579, 318, 4973, 1682, 109374]",2
109,"[17, 531, 293, 1197, 4973, 837, 1682, 39, 551, 1265]",2
132,"[147, 193, 331, 335, 589, 870, 916, 1031, 4848]",2
179,"[17, 318, 7361, 48516, 109374, 5995, 3147, 1682, 3578]",2
318,"[164, 201, 352, 1009, 1256, 3072, 4734, 6863]",2
411,"[17, 39, 1197, 5380, 904, 1035, 1682, 7579, 4973]",2
426,"[17, 2762, 2671, 457, 539, 318, 1197, 8533, 296, 7361]",2
448,[],2
566,"[17, 1777, 1197, 539, 367, 595, 39, 457, 78499, 296]",2
593,"[17, 2803, 1183, 457, 318, 593, 2268, 3147, 2762]",2
16,"[48394, 2571, 4973, 2762, 7361, 1197, 27773, 109374, 4878, 551]",2
38,"[4973, 7361, 48394, 109374, 1682, 4979, 4878, 46578, 48082, 94959]",2
173,"[1175, 1199, 59387, 7361, 69951, 5015]",2
222,"[1175, 4973, 7361, 109374, 48394, 1682, 27773, 48780, 71033, 59387]",2
230,"[48394, 2571, 7361, 48780, 1682, 4878, 109374, 180031, 79132, 2762]",2
367,"[48394, 7361, 4973, 109374, 180031, 94959, 1682, 7826, 7147, 59387]",2
527,"[48394, 7361, 4973, 109374, 180031, 59387, 7147, 7826, 94959, 48082]",2
539,"[48394, 1175, 1748, 59387, 1199, 69951, 3863, 5015, 48082, 29]",2
565,"[48394, 4973, 7361, 1175, 59387, 4878, 109374, 1206, 1199, 69951]",2
572,"[4973, 48394, 109374, 7361, 1197, 7826, 94959, 1682, 7147, 59387]",2
182,"[296, 318, 858, 2959, 58559, 79132, 2571, 1213, 48516, 593]",2
226,"[296, 318, 2959, 2571, 593, 7361, 48516, 109374, 79132, 80463]",2
147,"[49910, 3071, 1246, 4616, 31225, 72641, 47423, 3281, 3296, 1281]",2
102,"[2571, 7361, 79132, 1682, 1265, 1527, 1270, 7147, 1197, 7826]",2
394,"[2571, 79132, 4878, 7361, 4226, 176371, 2959, 48780, 8914, 1682]",2
447,"[2571, 7361, 2959, 4226, 296, 318, 79132, 50, 1682]",2
32,"[78499, 296, 318, 367, 27619, 551, 54648, 356, 1682, 1732]",2
115,"[531, 1197, 5103, 318, 27619, 1246, 1682, 1035, 3147, 7147]",2
201,"[318, 1197, 1704, 1682, 3147, 7361, 47099, 48516, 109374, 112552]",2
254,"[1015, 135436, 1197, 78499, 5103, 109374, 27619, 1682, 318, 356]",2
282,"[1197, 5103, 531, 2005, 837, 2082, 500, 1013, 2]",2
292,"[531, 86, 88, 748, 928, 1730, 1304, 3328, 2410]",2
371,"[1015, 837, 5103, 2, 500, 1197, 2052, 2124, 531]",2
385,"[837, 261, 457, 1197, 318, 1682, 593, 2291, 3147, 356]",2
600,"[318, 356, 1682, 3147, 7361, 48780, 109374, 48516, 116797, 47099]",2
20,"[318, 2329, 3147, 48516, 7361, 48780, 1682, 5995, 2959]",2
488,"[3147, 2858, 7361, 318, 1704, 1682, 48516, 48780, 50, 2959]",2
27,"[1013, 1183, 1197, 457, 17, 27619, 318, 356, 595, 1682]",2
43,"[500, 1707, 5103, 2, 39, 1013, 1197, 2005, 2918, 1270]",2
302,"[837, 500, 1707, 1013, 293, 1527, 318, 2028, 3578, 110]",2
529,"[2572, 7451, 80549, 44193, 7579, 4447, 4246, 7444, 4700, 184997]",2
135,"[318, 296, 1682, 58559, 2959, 27619, 2571, 356, 593, 79132]",2
219,"[63, 235, 784, 1022, 1135, 1268, 1273, 2073, 3152]",2
517,"[324, 85, 918, 1104, 1370, 2446, 1769, 2133, 943]",2
59,"[2396, 357, 17, 1183, 1197, 7361, 318, 109374, 2762, 551]",2
249,"[296, 318, 2959, 858, 58559, 79132, 2571, 593, 48516, 1213]",2
531,"[2396, 497, 4299, 1197, 2572, 6942, 5380, 4246, 7579, 39]",2
553,"[61246, 4973, 26999, 48394, 109374, 7826, 1197, 6660, 34072]",2
589,"[2396, 1183, 515, 17, 509, 3176, 412, 3148, 318, 356]",2
178,"[296, 318, 1213, 2858, 50, 778, 2762, 1089, 1682]",2
244,"[296, 2959, 2858, 1089, 318, 50, 1213, 593]",2
7,"[17, 7361, 318, 1197, 1682, 3147, 109374, 4973, 48780, 7826]",2
31,"[318, 79132, 109374, 27619, 593, 1682, 78499, 2959, 2762, 1197]",2
153,"[318, 858, 296, 48516, 79132, 58559, 2959, 48780, 109374, 1682]",2
265,"[17, 1183, 318, 356, 296, 1682, 27619, 1704, 457, 78499]",2
270,"[1183, 1732, 778, 318, 2858, 2542, 50, 293, 110]",2
305,"[64, 122, 193, 238, 357, 491, 1275, 1296, 2997]",2
552,"[1183, 318, 50, 4973, 109374, 1197, 7361, 48516, 1682, 48780]",2
579,"[17, 1183, 457, 515, 3755, 1610, 266, 1408, 105, 590]",2
36,"[2858, 2599, 1682, 2997, 4979, 46578, 5902, 1732, 2395]",2
280,"[2858, 296, 318, 2959, 50, 1213, 593, 48516, 79132]",2
290,"[296, 1682, 7361, 2959, 2858, 318, 109374, 97921, 48516, 79132]",2
597,"[296, 318, 2959, 593, 48516, 2858, 50, 2571, 7361]",2
50,"[1094, 46, 253, 2819, 2763, 2791, 2084, 2804, 2754, 2885]",2
560,"[261, 8533, 7361, 7579, 318, 858, 1197, 111921, 3147, 7178]",2
483,"[74, 198, 254, 331, 471, 1120]",2
57,"[85, 1120, 1111, 2082, 2163, 2491, 78, 173, 198, 272]",2
275,"[1732, 7361, 46578, 1197, 4973, 1682, 97921, 86882, 6711, 109374]",2
276,"[1172, 4973, 318, 1197, 356, 8533, 109374, 47099, 7826]",2
456,"[531, 50601, 5103, 2161, 1259, 1197, 1246, 2005, 2420]",2
120,"[55080, 4465, 5387, 54787, 67255, 104879, 55290, 6870, 71033, 805]",2
167,"[457, 593, 2761, 7361, 318, 1682, 1197, 48516, 4973, 109374]",2
328,"[318, 296, 593, 2571, 2959, 58559, 48516, 79132, 48780]",2
61,"[1246, 318, 79132, 48516, 2858, 593, 7361, 2959, 48780, 3147]",2
66,"[1246, 318, 1704, 1682, 3147, 7361, 47099, 46578, 88810, 164909]",2
76,"[36, 11, 110, 17, 457, 150, 318, 78499, 27619, 296]",2
128,"[1246, 318, 1704, 47099, 4995, 81845, 112552, 3147, 1682, 3448]",2
310,"[1246, 3897, 6942, 1682, 6863, 46578, 89904, 156387, 3967, 164909]",2
405,"[1246, 318, 1682, 1704, 2762, 47099, 3147, 3071, 1968, 4995]",2
509,"[1246, 318, 1704, 1035, 1682, 1197, 356, 27619, 3147, 47099]",2
610,"[62, 85, 220, 45728, 430, 445, 736, 1825, 2266, 4822]",2
122,"[69, 296, 1197, 1732, 54503, 8874, 69122, 8376, 8641, 60756]",2
261,"[69, 493, 470, 1477, 145, 998, 4602, 42, 48150]",2
369,"[6796, 296, 493, 1732, 318, 1089, 50, 2329, 1213]",2
370,"[69, 493, 39, 296, 318, 380, 367, 457, 2291, 27619]",2
393,"[69, 39, 441, 296, 54503, 1732, 2502, 1682, 8874, 318]",2
424,"[69, 296, 1197, 6796, 45728, 555, 5103, 1732, 1259, 1968]",2
83,"[1197, 1682, 7361, 109374, 4973, 318, 356, 27619, 58559, 296]",2
384,"[69406, 46578, 318, 2572, 164909, 97921, 88810, 4246, 899, 1197]",2
434,"[296, 318, 2959, 2571, 593, 79132, 58559, 7361, 48516, 1213]",2
452,"[231, 380, 2395, 457, 1197, 94777, 1682, 367, 1527, 39]",2
39,"[296, 318, 2959, 2571, 356, 593, 27619, 1704, 1682, 2762]",2
114,"[4973, 164909, 89904, 94959, 86882, 899, 912, 215, 6711, 109374]",2
263,"[4973, 457, 1197, 318, 86882, 109374, 46578, 7361, 1682, 45720]",2
348,"[4973, 296, 109374, 86882, 4011, 92259, 1732, 57669, 46578, 1197]",2
52,"[69, 258, 891, 903, 1831, 1993, 2296, 2336, 1343]",2
72,"[3177, 54648, 493, 145, 470, 5874, 1918, 6796, 7007]",2
164,"[6796, 493, 470, 998, 36, 48150, 805, 63]",2
334,"[54648, 1197, 69122, 318, 112852, 58559, 296, 27619, 79132, 2571]",2
540,"[2156, 3554, 5664, 48150, 8533, 49286, 6942, 4069, 4823, 6155]",2
582,"[54648, 94777, 899, 1197, 2716, 1270, 551, 2174, 159858, 1035]",2
596,"[296, 318, 2959, 858, 356, 58559, 79132, 2571, 1213, 593]",2
287,"[296, 109374, 8874, 46578, 7361, 1197, 1682, 318, 4979, 1201]",2
409,"[296, 4011, 3535, 2542, 7438, 778, 2959, 48516, 68157, 50]",2
605,"[296, 1732, 86295, 318, 593, 1089, 1682, 2959, 2571]",2
9,"[380, 367, 70, 799, 733, 1391, 780, 94777, 1552, 1517]",2
62,"[296, 7361, 2959, 318, 79132, 2571, 593, 48516, 1682, 50]",2
200,"[296, 318, 2571, 2959, 593, 79132, 48516, 80463, 58559, 7361]",2
212,"[71, 810, 951, 1081, 1352, 3146, 798, 904, 1227, 5680]",2
392,"[1917, 2803, 780, 457, 292, 2353, 8361, 648, 89470, 733]",2
497,"[296, 48516, 1089, 4776, 2268, 6796, 457, 50, 1213]",2
510,"[1370, 1918, 457, 5418, 380, 48516, 2420, 54648, 6378]",2
298,"[46578, 1197, 318, 7361, 109374, 1682, 1732, 4973, 296, 1968]",2
356,"[2395, 7361, 6711, 4979, 4973, 46578, 8784, 1682, 109374, 94959]",2
450,"[46578, 4979, 7361, 6711, 109374, 94959, 1682, 8784, 4973, 96821]",2
110,"[1873, 81845, 164909, 5995, 595, 2858, 2762, 1258, 1035, 919]",2
317,"[318, 296, 58559, 79132, 858, 2959, 2571, 27619, 1197, 109374]",2
465,"[527, 2739, 2268, 296, 1197, 2542, 1222, 318, 1732, 110]",2
69,"[2671, 1527, 457, 2572, 724, 1479, 1625, 1895, 2006, 3176]",2
101,"[8533, 7361, 318, 215, 3147, 1183, 1682, 4995, 48780, 6711]",2
195,"[2671, 1197, 318, 539, 457, 1265, 1682, 3147, 1777, 50]",2
211,"[215, 555, 724, 94, 1639, 708, 3477, 3261, 1719, 1641]",2
246,"[7361, 215, 4973, 318, 1197, 8533, 109374, 111921, 96821, 97921]",2
312,"[215, 1192, 6385, 141, 3418, 2762, 551, 46578, 1641, 296]",2
344,"[215, 7361, 97921, 6711, 4973, 8533, 8784, 94959, 78039]",2
350,"[597, 7361, 8533, 97921, 215, 164909, 111921, 69757, 1197, 4973]",2
354,"[215, 1639, 1197, 7361, 8533, 318, 4973, 109374, 96821, 6711]",2
295,"[5103, 837, 2082, 6559, 2420, 2005, 1707, 500, 2]",2
149,"[2571, 176371, 58559, 79132, 48780, 50, 2959, 318, 4226]",2
221,"[2571, 7361, 2762, 1682, 318, 79132, 48780, 109374, 58559, 27619]",2
303,"[2762, 457, 2571, 1682, 318, 593, 50, 3147, 48780, 48516]",2
412,"[457, 380, 69, 50, 1639, 1466, 1704, 36, 3108, 2329]",2
74,"[1089, 50, 2959, 48516, 27773, 4226, 48780, 318]",2
137,"[1192, 2289, 1960, 6711, 1968, 3897, 3556, 80463, 7361, 46578]",2
225,"[296, 2571, 2959, 1258, 48516, 27773, 593, 2762, 858, 79132]",2
91,"[296, 318, 858, 2959, 58559, 79132, 2571, 593, 48516, 1213]",2
104,"[296, 318, 2571, 7361, 2959, 58559, 79132, 109374, 80463, 1682]",2
410,"[2959, 318, 50, 2858, 593, 1089, 48516, 27773, 48780]",2
554,"[6870, 48516, 55820, 318, 858, 296, 2959, 79132, 58559]",2
168,"[457, 1197, 318, 5418, 4954, 8533, 58559, 109374, 79132, 593]",2
352,"[457, 318, 2571, 593, 79132, 48516, 48780, 50, 2959]",2
197,"[4973, 46578, 109374, 318, 92259, 7361, 3147, 2324, 47099, 88810]",2
231,"[4973, 46578, 109374, 92259, 113275, 7826, 6867, 94070, 56587]",2
407,"[4973, 46578, 7361, 109374, 94959, 1197, 6711, 1682, 1235, 2997]",2
53,"[2739, 1704, 47099, 7361, 1968, 97921, 94959, 46578, 111921]",2
