user_id,item_id,rating
2079663,2235,3.0
2079663,862,4.0
2079663,571,3.0
2079663,2874,3.0
2079663,2558,1.0
2079663,313,5.0
2079663,1962,3.0
2079663,3197,3.0
2079663,1854,3.0
2079663,3894,3.0
2079663,645,3.0
2079663,3434,4.0
2079663,528,3.0
2079663,989,3.0
2079663,2734,1.0
2079663,4043,3.0
2079663,2699,5.0
2079663,2112,3.0
2079663,3275,2.0
2079663,1602,1.0
2079663,3579,3.0
2079663,2580,2.0
2079663,2385,3.0
2079663,3054,3.0
2079663,4197,4.0
2079663,3333,3.0
2079663,2033,3.0
2079663,2372,4.0
2079663,108,4.0
2079663,4432,4.0
2079663,1267,1.0
2079663,1918,4.0
2079663,1428,4.0
2079663,2391,4.0
2079663,357,3.0
2079663,2078,2.0
2079663,3427,3.0
2079663,4341,3.0
2079663,3714,3.0
2079663,3021,2.0
2079663,4492,1.0
2079663,962,1.0
2079663,398,2.0
2079663,2992,4.0
2079663,4472,2.0
2021681,381,1.0
2021681,2128,4.0
2021681,963,5.0
2021681,2391,3.0
2021681,353,3.0
2021681,2953,5.0
2021681,607,4.0
2021681,4012,3.0
2021681,886,5.0
2021681,1962,3.0
2021681,1843,3.0
2021681,3254,2.0
2021681,3433,2.0
2021681,2452,5.0
2021681,3962,5.0
2021681,705,3.0
2021681,1144,5.0
2021681,357,4.0
2021681,482,5.0
2021681,2095,4.0
2021681,1255,4.0
2021681,1470,5.0
2021681,1435,4.0
2021681,3730,5.0
2021681,3371,4.0
2021681,4356,4.0
2021681,232,4.0
2021681,3522,2.0
2021681,2578,5.0
2021681,3684,5.0
2021681,1220,4.0
2021681,798,4.0
2021681,3151,5.0
2021681,749,1.0
2021681,2342,5.0
2021681,1798,4.0
2021681,3267,5.0
2021681,175,5.0
2021681,2813,5.0
2021681,4472,3.0
2021681,1905,3.0
2021681,1307,3.0
2021681,4432,3.0
2021681,571,5.0
2021681,3542,4.0
2021681,2782,4.0
2021681,2828,3.0
2021681,1542,4.0
2021681,2372,4.0
2021681,2326,5.0
2021681,3942,1.0
2021681,30,5.0
2021681,3538,5.0
2021681,3290,5.0
2021681,457,4.0
2021681,1650,4.0
2021681,3408,4.0
2021681,4345,5.0
2021681,2112,3.0
2021681,2913,4.0
2021681,1959,4.0
2021681,3333,3.0
2021681,2800,3.0
2021681,1202,5.0
2021681,3766,2.0
2021681,2905,4.0
2021681,1803,4.0
2021681,2015,4.0
2021681,1145,2.0
1432790,4271,1.0
1432790,2174,5.0
1432790,1509,2.0
1432790,4159,1.0
1432790,3587,2.0
1432790,1955,2.0
1432790,1975,2.0
1432790,2800,4.0
1432790,2499,3.0
1432790,3347,3.0
1432790,313,3.0
1432790,191,4.0
1432790,1046,3.0
1432790,4393,2.0
1432790,4007,3.0
1432790,362,3.0
1432790,3710,2.0
1432790,3463,4.0
1432790,3686,3.0
1432790,4214,4.0
1432790,1299,3.0
1432790,2482,2.0
1432790,809,3.0
1432790,1110,5.0
1432790,3079,4.0
1432790,693,3.0
1432790,2319,3.0
1432790,1602,3.0
1432790,985,5.0
1432790,3376,2.0
1432790,2186,3.0
1432790,3030,3.0
1432790,4418,1.0
1432790,1918,3.0
1432790,3936,4.0
1432790,4380,3.0
1432790,4260,3.0
1432790,711,2.0
1432790,1482,2.0
1432790,3599,1.0
1432790,3835,5.0
1432790,3538,5.0
1432790,1467,3.0
1432790,3333,2.0
1432790,2290,4.0
1432790,942,2.0
1432790,3416,2.0
1432790,1406,2.0
1432790,3582,3.0
1432790,3907,2.0
1432790,2300,5.0
1432790,3826,1.0
1432790,3082,3.0
1432790,708,4.0
1432790,3418,5.0
1432790,2188,3.0
1432790,3525,3.0
1432790,2352,4.0
1432790,3342,1.0
1432790,1803,1.0
1432790,4369,2.0
1432790,3350,3.0
1432790,2698,3.0
1432790,1250,2.0
1432790,1843,5.0
1432790,1645,2.0
1432790,1384,3.0
1432790,4138,2.0
1432790,2212,3.0
1432790,1532,5.0
1432790,696,3.0
1432790,2452,4.0
1432790,361,1.0
1432790,1140,2.0
1432790,2577,3.0
1432790,4147,3.0
1432790,789,2.0
1432790,2149,1.0
1432790,2379,3.0
1432790,3324,3.0
1432790,2171,3.0
1432790,357,2.0
1432790,2803,5.0
1432790,3812,2.0
1432790,3077,3.0
1432790,3098,4.0
1432790,1798,5.0
1432790,299,5.0
1432790,2920,5.0
1432790,3923,3.0
1432790,152,2.0
1432790,1853,3.0
1432790,3320,1.0
1432790,3860,3.0
1432790,4266,2.0
1432790,2798,3.0
1432790,2152,4.0
1432790,2370,2.0
1432790,1116,2.0
1432790,4067,2.0
1432790,2795,5.0
1432790,731,3.0
1432790,1123,2.0
1432790,3368,2.0
1432790,2095,4.0
1432790,2890,3.0
1432790,629,2.0
1432790,3369,3.0
1432790,1307,1.0
1432790,3894,3.0
1432790,548,4.0
1432790,4227,2.0
1432790,4136,3.0
1432790,3670,5.0
1432790,4055,2.0
1432790,3009,3.0
1432790,2674,2.0
1432790,3481,1.0
1432790,682,3.0
1432790,657,3.0
1432790,4056,3.0
1432790,1661,1.0
1432790,457,1.0
1432790,3817,5.0
1432790,607,5.0
1432790,2580,5.0
1432790,371,1.0
1432790,788,1.0
1432790,1020,4.0
1432790,2749,2.0
1432790,3165,1.0
1432790,3254,3.0
1432790,2955,2.0
1432790,3801,5.0
1432790,1578,4.0
1432790,2209,2.0
1432790,32,2.0
1432790,2622,2.0
1432790,3437,3.0
1432790,76,3.0
1432790,4490,3.0
1432790,1925,5.0
1432790,3208,2.0
1432790,1862,3.0
1432790,1120,2.0
1432790,1174,5.0
1432790,2699,4.0
1432790,482,1.0
1432790,3222,4.0
1432790,1220,2.0
1432790,758,4.0
1432790,1172,3.0
1432790,988,3.0
1432790,3650,3.0
1432790,3942,4.0
1432790,4479,1.0
1432790,1145,4.0
1432790,1441,4.0
1432790,3610,5.0
1432790,2391,3.0
1432790,1659,3.0
1432790,3814,3.0
1432790,3544,3.0
1432790,3427,3.0
1432790,3680,3.0
1432790,2823,3.0
1432790,2140,2.0
1432790,3295,2.0
1432790,2783,5.0
1432790,3232,3.0
1432790,118,4.0
1432790,2137,2.0
1432790,3198,1.0
1432790,239,3.0
1432790,1066,4.0
1432790,4144,1.0
1432790,127,3.0
1432790,3183,5.0
1432790,232,1.0
1432790,4281,1.0
1432790,579,3.0
1432790,1043,3.0
1432790,1757,3.0
1432790,658,5.0
1432790,3085,1.0
1432790,3478,4.0
1432790,393,1.0
1432790,1765,2.0
1432790,3583,1.0
1432790,436,5.0
1432790,3017,3.0
1432790,1790,3.0
1432790,2001,4.0
1432790,705,5.0
1432790,3962,4.0
1432790,341,3.0
1432790,3736,3.0
1432790,4290,1.0
1432790,2440,5.0
1432790,638,1.0
1432790,3954,4.0
1432790,4299,2.0
1432790,3672,2.0
1432790,2908,2.0
1432790,2868,5.0
1432790,2385,2.0
1432790,2866,2.0
1432790,4141,5.0
1432790,433,4.0
1432790,1810,5.0
1432790,3825,3.0
1432790,2738,3.0
1432790,535,3.0
1432790,2828,2.0
1432790,456,2.0
1432790,148,2.0
1432790,4043,2.0
1432790,1878,2.0
1432790,1045,2.0
1432790,4488,3.0
1432790,1558,5.0
1432790,1450,3.0
1432790,1709,3.0
1432790,4306,4.0
1432790,2690,3.0
1432790,3573,4.0
1432790,3071,2.0
1432790,918,2.0
1432790,1799,5.0
1432790,3197,4.0
1432790,686,2.0
1432790,2876,2.0
1432790,1703,5.0
1432790,1867,5.0
1432790,4282,3.0
1432790,808,2.0
1432790,1144,2.0
1432790,3733,2.0
1432790,4157,2.0
1432790,3397,2.0
1432790,3880,1.0
1432790,2109,5.0
1432790,833,3.0
1432790,3364,4.0
1432790,1760,4.0
1432790,3684,3.0
1432790,1902,3.0
1432790,3124,2.0
1432790,2566,5.0
1432790,3715,2.0
1432790,1359,5.0
1432790,4089,4.0
1432790,1553,2.0
1432790,4302,5.0
1432790,4031,3.0
1432790,862,2.0
1432790,1357,5.0
1432790,2953,2.0
1432790,1222,5.0
1432790,1833,1.0
1432790,2172,3.0
1432790,1087,3.0
1432790,4115,3.0
1432790,896,5.0
1432790,1561,5.0
1432790,2992,2.0
1432790,3113,4.0
1432790,940,3.0
1432790,3579,2.0
1432790,661,1.0
1432790,3766,2.0
1432790,2153,3.0
1432790,252,3.0
1432790,1615,5.0
1432790,3151,2.0
1432790,962,4.0
1432790,1861,3.0
1432790,30,4.0
1432790,58,5.0
1432790,305,4.0
1432790,1971,3.0
1432790,2380,3.0
1432790,3960,5.0
1432790,646,1.0
1432790,3551,3.0
1432790,1267,5.0
1432790,1096,2.0
1432790,1642,1.0
1432790,4064,3.0
1432790,1590,5.0
1432790,681,3.0
1432790,4042,1.0
1432790,1744,4.0
1432790,3990,2.0
1432790,550,5.0
1432790,2727,5.0
1432790,3229,5.0
1432790,2430,1.0
1432790,3769,3.0
1432790,2167,3.0
1432790,1962,4.0
1432790,2104,4.0
1432790,3921,3.0
1432790,2135,2.0
1432790,2009,2.0
1432790,564,3.0
1432790,3433,4.0
1432790,2200,3.0
1432790,1518,2.0
1432790,2000,4.0
2364018,3962,3.0
2364018,2462,4.0
2364018,3216,4.0
2364018,1163,4.0
2364018,2675,2.0
2364018,985,4.0
2364018,1027,4.0
2364018,2954,4.0
2364018,759,2.0
2364018,83,3.0
2364018,4012,3.0
2364018,1395,4.0
2364018,677,4.0
2364018,2372,4.0
2364018,285,4.0
2364018,3128,4.0
2364018,1267,3.0
2364018,3801,4.0
2364018,329,3.0
2364018,978,3.0
2364018,2152,4.0
2364018,4043,3.0
2364018,1578,3.0
2364018,4123,3.0
2364018,241,4.0
2364018,883,4.0
2364018,3267,4.0
2364018,3222,3.0
2364018,1226,4.0
2364018,3742,3.0
2364018,3649,3.0
2364018,1032,2.0
2364018,4100,3.0
2364018,1255,4.0
2364018,2290,4.0
2364018,486,3.0
2364018,2908,3.0
2364018,2922,4.0
2364018,2153,4.0
2364018,1289,3.0
2364018,3161,2.0
2364018,1210,3.0
2364018,4069,4.0
2364018,992,4.0
2364018,1035,4.0
2364018,3942,3.0
2364018,963,4.0
2364018,2851,4.0
2364018,1975,3.0
2364018,4248,3.0
2364018,1324,4.0
2364018,2376,3.0
2364018,1833,3.0
2364018,3650,4.0
2364018,1250,4.0
2364018,3481,3.0
2364018,1367,5.0
2364018,900,5.0
2364018,334,3.0
2364018,996,4.0
2364018,3355,4.0
2364018,1682,4.0
2364018,2408,4.0
2364018,569,4.0
2364018,2960,4.0
2364018,2174,4.0
2364018,2554,3.0
2364018,2452,4.0
2364018,305,3.0
2364018,2848,4.0
2364018,4262,4.0
2364018,692,4.0
2364018,4135,4.0
2364018,3420,4.0
2364018,2800,3.0
2364018,1145,3.0
2364018,2112,3.0
2364018,4141,3.0
2364018,788,3.0
2364018,2622,4.0
2364018,1754,4.0
2364018,57,4.0
2364018,3106,4.0
2364018,1703,3.0
2364018,3285,3.0
2364018,3077,4.0
2364018,4249,3.0
2364018,494,3.0
2364018,1983,3.0
2364018,501,4.0
2364018,2095,4.0
2364018,1744,4.0
2364018,268,3.0
2364018,1890,4.0
2364018,3102,4.0
2364018,1144,4.0
2364018,1604,4.0
2364018,818,4.0
2364018,175,4.0
2364018,2149,3.0
2364018,2395,4.0
2364018,1693,3.0
2364018,299,3.0
2364018,2900,4.0
2364018,3532,4.0
2364018,426,2.0
2364018,3756,3.0
2364018,758,3.0
2364018,2734,3.0
2364018,79,3.0
2364018,4441,4.0
2364018,3701,4.0
2364018,3624,5.0
2364018,1401,4.0
2364018,2523,4.0
2364018,1595,5.0
2364018,3385,4.0
2364018,3954,2.0
2364018,1218,4.0
2364018,2072,3.0
2364018,3226,4.0
2364018,2139,4.0
2364018,166,4.0
2364018,2276,2.0
2364018,4432,2.0
2364018,817,3.0
2364018,3310,4.0
2364018,4364,4.0
2364018,483,3.0
2364018,1659,4.0
2364018,2122,4.0
2364018,1666,4.0
2364018,44,3.0
2364018,3320,4.0
2364018,1123,4.0
2364018,518,4.0
2364018,3198,4.0
2364018,4260,3.0
2364018,1625,4.0
2364018,1428,3.0
2364018,77,3.0
2364018,3013,4.0
2364018,3680,4.0
2364018,2780,4.0
2364018,118,3.0
2364018,1399,4.0
2364018,3098,3.0
2364018,337,3.0
2364018,2594,4.0
2364018,3880,4.0
2364018,442,4.0
2364018,3730,4.0
2364018,1120,2.0
2364018,1844,4.0
2364018,2525,3.0
2364018,3290,5.0
2364018,1799,3.0
2364018,4227,4.0
2364018,311,4.0
2364018,4330,4.0
2364018,199,4.0
2364018,2212,4.0
2364018,1336,4.0
2364018,2972,3.0
2364018,3224,3.0
2364018,1837,4.0
2364018,2128,3.0
2364018,3858,3.0
2364018,4157,3.0
2364018,3925,2.0
2364018,3113,4.0
2364018,2348,4.0
2364018,3047,3.0
2364018,1370,4.0
2364018,1585,3.0
2364018,2897,3.0
2364018,3782,3.0
2364018,4413,4.0
2364018,191,3.0
2364018,4127,3.0
2364018,3938,4.0
2364018,1425,4.0
2364018,1972,3.0
2364018,3350,2.0
2364018,393,4.0
2364018,3079,4.0
2364018,3423,4.0
2364018,1615,4.0
2364018,2167,5.0
2364018,3860,3.0
2364018,3825,3.0
2364018,2823,3.0
2364018,2874,3.0
2364018,1673,4.0
2364018,1435,5.0
2364018,2389,4.0
2364018,2385,3.0
2364018,2578,4.0
2364018,2371,4.0
2364018,1931,3.0
2364018,3960,4.0
2364018,3223,3.0
2364018,1971,3.0
2364018,1819,3.0
2364018,672,3.0
2364018,3364,4.0
2364018,1406,4.0
2364018,3582,4.0
2364018,851,3.0
2364018,353,3.0
2364018,658,3.0
2364018,3610,4.0
2364018,2920,4.0
2364018,2953,4.0
2364018,1969,4.0
2364018,1148,4.0
2364018,2580,4.0
2364018,1571,4.0
2364018,58,3.0
2364018,3165,3.0
2364018,3579,3.0
2364018,3905,4.0
2364018,1756,4.0
2364018,1518,3.0
2364018,232,3.0
2364018,3190,4.0
2364018,4402,3.0
2364018,2171,4.0
2364018,2660,4.0
2364018,3505,2.0
2364018,3035,3.0
2364018,471,4.0
2364018,629,3.0
2364018,4479,4.0
2364018,3715,3.0
2364018,4356,4.0
2364018,4380,3.0
2364018,2518,3.0
2364018,4306,4.0
2364018,2200,2.0
2364018,2680,2.0
2364018,2000,4.0
2364018,3379,3.0
2364018,807,4.0
2364018,1925,3.0
2364018,571,5.0
2364018,3817,3.0
2364018,3686,3.0
2364018,4042,4.0
2364018,1175,4.0
2364018,385,3.0
2364018,746,3.0
2364018,561,4.0
2364018,3544,4.0
2364018,711,4.0
2364018,4080,3.0
2364018,2136,3.0
2364018,4284,4.0
2364018,4179,4.0
2364018,3309,4.0
2364018,1599,3.0
2364018,4289,3.0
2364018,1661,4.0
2364018,1708,4.0
2364018,1066,4.0
2364018,252,3.0
2364018,3153,5.0
2364018,896,4.0
2364018,3611,3.0
2364018,600,4.0
2364018,1174,4.0
2364018,1180,4.0
2364018,1905,4.0
2364018,2304,3.0
2364018,763,4.0
2364018,599,3.0
2364018,2009,4.0
2364018,2528,4.0
2364018,371,3.0
2364018,1470,4.0
2364018,3900,4.0
2364018,2332,4.0
2364018,3758,2.0
2364018,2612,3.0
2364018,1902,3.0
2364018,1221,4.0
2364018,1202,3.0
2364018,3798,4.0
2364018,1746,4.0
2364018,2890,4.0
2364018,2944,4.0
2364018,2783,3.0
2364018,3984,5.0
2364018,4067,4.0
2364018,3538,3.0
2364018,8,3.0
2364018,3009,3.0
2364018,3093,3.0
2364018,3315,4.0
2364018,3893,4.0
2364018,2109,2.0
2364018,2177,3.0
2364018,2712,3.0
2364018,3017,4.0
2364018,2400,3.0
2364018,4369,3.0
2364018,1709,3.0
2364018,1466,4.0
2364018,2782,4.0
2364018,1151,2.0
2364018,3551,3.0
2364018,3972,3.0
2364018,1861,2.0
2364018,2360,4.0
2364018,331,3.0
2364018,2470,3.0
2364018,2375,3.0
2364018,3269,4.0
2364018,829,3.0
2364018,362,2.0
2364018,1467,3.0
2364018,55,2.0
2364018,2430,4.0
2364018,1011,3.0
2364018,2862,5.0
2364018,2882,3.0
2279763,1798,5.0
2279763,2499,4.0
2279763,1865,5.0
2279763,1578,5.0
2279763,1754,5.0
2279763,285,4.0
2279763,1220,4.0
2279763,1719,1.0
2279763,1466,4.0
2279763,1642,4.0
2279763,3624,3.0
2279763,4356,4.0
2279763,4432,5.0
2279763,4266,5.0
2279763,1799,5.0
2279763,3239,4.0
2279763,2920,5.0
2279763,1255,3.0
2279763,3368,4.0
2279763,4227,3.0
2279763,3437,5.0
2279763,708,5.0
2279763,1110,4.0
2279763,406,5.0
2279763,2430,5.0
2279763,4123,4.0
2279763,3456,5.0
2279763,2577,3.0
2279763,2152,4.0
2279763,2953,5.0
2279763,2580,5.0
2279763,3860,4.0
2279763,1314,5.0
2279763,1406,5.0
2279763,2913,3.0
2279763,2095,5.0
2279763,357,5.0
2279763,3151,5.0
2279763,3333,4.0
2279763,3938,3.0
2279763,3610,4.0
2279763,4479,4.0
2279763,3905,4.0
2279763,3015,5.0
2279763,468,4.0
2279763,1905,5.0
2279763,2660,4.0
2279763,2782,1.0
2279763,1035,4.0
2279763,1495,5.0
2279763,4306,5.0
2279763,3265,2.0
2279763,482,5.0
2279763,3925,4.0
2279763,746,4.0
2279763,305,4.0
2279763,3917,4.0
2279763,1590,5.0
2279763,2372,5.0
2279763,1703,5.0
2279763,2391,4.0
2279763,2519,5.0
2279763,3282,5.0
2279763,442,3.0
2279763,3756,1.0
2279763,985,5.0
2279763,4043,5.0
2279763,2452,5.0
2279763,3285,5.0
2279763,313,5.0
2279763,197,4.0
2279763,4472,5.0
2279763,1174,5.0
2279763,1428,4.0
2279763,1744,5.0
1559165,3371,4.0
1559165,3433,4.0
1559165,3934,5.0
1559165,1833,3.0
1559165,3758,3.0
1559165,3890,4.0
1559165,3972,4.0
1559165,3684,4.0
1559165,2153,3.0
1559165,2890,5.0
1559165,2372,5.0
1559165,3489,4.0
1559165,1719,4.0
1559165,2371,5.0
1559165,3148,4.0
1559165,2577,4.0
1559165,3198,3.0
1559165,1336,3.0
1559165,4069,4.0
1559165,28,4.0
1559165,4472,4.0
1559165,1741,5.0
1559165,2352,4.0
1559165,1561,4.0
1559165,2391,4.0
1559165,2778,5.0
1559165,1700,4.0
1559165,2200,3.0
1559165,4115,5.0
1559165,3716,4.0
1559165,295,4.0
1559165,3368,3.0
1559165,3265,4.0
1559165,3397,4.0
1559165,457,5.0
1559165,2290,5.0
1559165,1329,4.0
1559165,1890,4.0
1559165,2798,4.0
1559165,1962,4.0
1559165,3830,3.0
1559165,443,4.0
1559165,2698,4.0
1559165,3046,5.0
1559165,353,3.0
1559165,4488,4.0
1559165,2456,4.0
1559165,2847,4.0
1559165,818,4.0
1559165,3079,5.0
1559165,3740,3.0
1559165,2897,3.0
1559165,2755,5.0
1559165,359,4.0
1559165,1542,4.0
1559165,819,3.0
1559165,3197,4.0
1559165,30,4.0
1559165,2178,5.0
1559165,3801,5.0
1559165,3532,4.0
1559165,1971,3.0
1559165,1100,3.0
1559165,2128,5.0
1559165,711,4.0
1559165,1931,4.0
1559165,2775,3.0
1559165,281,5.0
1559165,4043,3.0
1559165,3612,4.0
1559165,2580,4.0
1559165,2493,4.0
1559165,1428,4.0
1559165,1983,4.0
1559165,4056,4.0
1559165,1220,4.0
1559165,4007,3.0
1559165,2139,4.0
1559165,1532,4.0
1559165,4145,5.0
1559165,3348,5.0
1559165,1615,5.0
1559165,2163,4.0
1559165,48,4.0
1559165,2109,3.0
1559165,3475,4.0
1559165,2834,4.0
1559165,1884,4.0
1559165,3840,4.0
1559165,1087,4.0
1559165,1905,4.0
1559165,1819,3.0
1559165,1558,3.0
1559165,1783,4.0
1559165,4345,4.0
1559165,2173,4.0
1559165,2699,4.0
1559165,1096,4.0
1559165,208,5.0
1559165,1918,4.0
1559165,1073,5.0
1559165,2009,4.0
1559165,2735,4.0
1559165,2332,4.0
1559165,1543,4.0
1559165,3782,2.0
1559165,2851,4.0
1559165,2751,4.0
1559165,334,5.0
1559165,4171,4.0
1559165,362,4.0
1559165,3814,4.0
1559165,758,4.0
1559165,564,3.0
1559165,4078,5.0
1559165,3416,3.0
1559165,2452,5.0
1559165,2528,4.0
1559165,962,4.0
1559165,3017,5.0
1559165,1035,5.0
1559165,331,5.0
1559165,872,5.0
1559165,2525,3.0
1559165,223,5.0
1559165,3966,4.0
1559165,1123,4.0
1559165,3605,5.0
1559165,4159,5.0
1559165,3106,4.0
1559165,2440,4.0
1559165,3113,3.0
1559165,1666,3.0
1559165,3538,3.0
1559165,4011,5.0
1559165,2478,4.0
1559165,1709,5.0
1559165,582,4.0
1559165,1238,4.0
1559165,2186,4.0
1559165,2852,5.0
1559165,1250,4.0
1559165,311,4.0
1559165,1525,3.0
1559165,2680,2.0
1559165,2782,4.0
1559165,3535,4.0
1559165,3124,4.0
1559165,2418,4.0
1559165,1862,4.0
1559165,2908,4.0
1559165,2209,5.0
1559165,1744,4.0
1559165,1844,4.0
1559165,1466,3.0
1559165,1660,5.0
1559165,2953,4.0
1559165,2594,3.0
1559165,833,4.0
1559165,4256,5.0
1559165,4225,4.0
1559165,2162,5.0
1559165,3071,4.0
1559165,3082,4.0
1559165,4127,3.0
1559165,4260,4.0
1559165,2172,5.0
1559165,563,4.0
1559165,3715,5.0
1559165,2900,5.0
1559165,393,4.0
1559165,426,4.0
1559165,166,5.0
1559165,2922,4.0
1559165,4369,3.0
1559165,1661,4.0
1559165,3427,4.0
1559165,3573,2.0
1559165,996,5.0
1559165,2992,4.0
1559165,798,4.0
1559165,2383,5.0
1559165,468,3.0
1559165,299,4.0
1559165,569,4.0
1559165,1509,4.0
1559165,2872,5.0
1559165,2521,4.0
1559165,165,5.0
1559165,3254,3.0
1559165,2266,3.0
1559165,550,4.0
1559165,645,5.0
1559165,953,4.0
1559165,1401,3.0
1559165,269,4.0
1559165,1799,2.0
1559165,1359,4.0
1559165,2195,5.0
1559165,1148,4.0
1559165,2913,5.0
1559165,662,4.0
1559165,629,4.0
1559165,1754,5.0
1559165,1502,4.0
1559165,3500,4.0
1559165,1245,4.0
1559165,2470,4.0
1559165,256,4.0
1559165,1200,3.0
1559165,1145,2.0
1559165,638,4.0
1559165,2590,4.0
1559165,3611,4.0
1559165,3672,4.0
1559165,4330,5.0
1559165,2612,4.0
1559165,682,4.0
1559165,1975,4.0
1559165,3192,2.0
1559165,1384,5.0
1559165,3825,4.0
1559165,199,5.0
1559165,1703,4.0
1559165,3047,4.0
1559165,452,3.0
1559165,1757,4.0
1559165,241,5.0
1559165,2533,4.0
1559165,896,3.0
1559165,2304,4.0
1559165,2862,4.0
1559165,445,5.0
1559165,3274,4.0
1559165,3420,4.0
1559165,1289,2.0
1559165,2001,4.0
1559165,2000,4.0
1559165,1425,4.0
1559165,1659,4.0
1559165,433,3.0
1559165,3960,4.0
1559165,1693,3.0
1559165,3285,5.0
1559165,3925,4.0
1559165,1267,3.0
1559165,3860,4.0
1559165,4185,4.0
1559165,693,4.0
1559165,3232,5.0
1559165,4474,3.0
1559165,1370,5.0
1559165,3816,4.0
1559165,2848,4.0
1559165,1704,4.0
1559165,2554,4.0
1559165,2316,4.0
1559165,3728,3.0
1559165,3893,5.0
1559165,676,4.0
1559165,1804,4.0
1559165,4141,4.0
1559165,1020,5.0
1559165,2823,5.0
1559165,2601,5.0
1559165,599,4.0
1559165,2254,3.0
1559165,1046,4.0
1559165,2375,4.0
1559165,431,4.0
1559165,3923,4.0
1559165,1300,5.0
1559165,3350,3.0
1559165,2660,3.0
1559165,4289,3.0
1559165,2972,3.0
1559165,3153,5.0
1559165,3058,5.0
1559165,700,5.0
1559165,2152,4.0
1559165,1202,4.0
1559165,2945,5.0
1559165,3650,4.0
1559165,763,4.0
1559165,3174,3.0
1559165,1956,4.0
1559165,3680,4.0
1559165,4479,4.0
1559165,3320,4.0
1559165,2955,4.0
1559165,3310,4.0
1559165,3418,3.0
1559165,942,3.0
1559165,1507,4.0
1559165,3491,4.0
1559165,3347,4.0
1559165,2803,5.0
1559165,3990,4.0
1559165,2457,5.0
1559165,2167,3.0
1559165,2095,4.0
1559165,2019,5.0
1559165,1656,2.0
1559165,3962,4.0
1559165,4055,3.0
1559165,2386,4.0
1559165,118,5.0
1559165,501,4.0
1559165,3128,4.0
1559165,111,3.0
1559165,3670,4.0
1559165,2043,5.0
1559165,2111,4.0
1559165,658,4.0
1559165,422,4.0
1559165,1578,4.0
1559165,152,4.0
1559165,3938,5.0
1559165,1172,4.0
1559165,2072,3.0
1559165,3590,4.0
1559165,607,4.0
